run_10.jpg,186.07147,77.56937,-23.389679,187.26917,75.18605,-24.333183,188.16277,75.02413,-24.314749,189.08606,74.85675,-24.32722,185.45624,75.61026,-17.338646,184.97406,75.70939,-17.339113,184.47235,75.81997,-17.351854,192.17697,75.752594,-17.107264,186.25124,76.912224,15.957065,189.06784,79.557594,-20.171862,186.60739,80.06406,-10.5434885,199.51251,86.97974,-24.452831,189.09753,87.896416,35.522858,196.80917,100.55107,-70.32091,189.6222,101.67651,10.100082,194.43436,102.4453,-112.54479,196.15274,106.51816,-46.80117,194.85512,103.30373,-124.340904,197.17033,109.24296,-56.953716,194.47281,101.447975,-123.54268,198.4491,108.1957,-58.770813,194.49663,101.21974,-113.16652,198.11485,107.07748,-49.292377,196.21208,120.50037,-20.006622,187.94395,120.19967,19.981056,199.15643,145.49185,-32.462334,177.11139,135.16217,-37.959877,220.2112,142.19716,34.86309,178.77272,161.36919,-14.842848,222.8998,140.09993,41.87336,181.31166,165.59833,-14.006091,224.57614,148.69466,32.593296,171.4202,168.61034,-39.43509
run_11.jpg,183.10896,78.13724,-114.69593,184.66074,75.47431,-113.60765,185.6585,75.38774,-113.64613,186.69524,75.290306,-113.71768,182.129,75.665146,-109.990234,181.32231,75.6841,-109.95369,180.517,75.721924,-109.926796,188.86835,76.43403,-89.370346,180.68513,76.68968,-73.030426,185.48743,80.359795,-104.47876,182.14838,80.53361,-99.780426,196.21878,89.17609,-74.98462,180.30571,90.093544,-31.19928,204.61975,107.90663,-74.11605,182.33093,105.72517,-10.996093,211.38197,122.50903,-86.73176,182.40547,120.13875,-42.966446,215.20901,125.844696,-89.864494,182.00943,125.3414,-48.28656,214.53983,126.89783,-98.93105,181.99385,124.54615,-58.94146,212.40121,126.37915,-89.868454,182.4364,122.95398,-47.878872,194.62532,121.200424,-12.050522,185.7535,124.174835,12.190426,188.11247,135.30338,-38.775776,180.5493,150.77985,12.328444,199.20712,137.12184,44.26579,179.41315,176.76207,41.402225,201.2927,135.26408,53.2474,180.17294,181.34262,42.48694,201.02248,146.18533,46.78738,175.45908,183.10075,11.298713
run_12.jpg,201.85652,141.75772,-109.80119,201.7727,142.70491,-114.96842,202.45822,142.76974,-114.98597,203.10004,142.81436,-114.977806,199.96315,142.15298,-114.45944,199.3463,141.99255,-114.351265,198.71988,141.7698,-114.25743,204.58325,140.88065,-117.512115,198.0361,139.38567,-114.38486,203.78012,140.00058,-108.87618,202.06749,139.7297,-107.59198,214.23593,134.76353,-106.67393,193.79245,128.67365,-95.08046,213.20758,154.6105,-115.363754,187.37105,140.36928,-84.812164,210.99887,175.04184,-138.28584,185.68346,151.38257,-91.20785,211.5291,180.42783,-154.30441,184.2178,152.77669,-99.54826,210.83957,180.43958,-156.46744,184.9248,153.37149,-103.84658,209.41977,178.58148,-140.77089,186.89749,153.56853,-93.22267,215.78754,97.171745,-5.5615134,202.02023,96.277,5.664718,231.97966,92.8912,-25.144493,204.68352,105.268555,43.153553,239.9334,77.60024,15.267607,215.24432,106.369896,106.9463,239.38312,74.90778,19.630812,218.16983,105.56311,113.368385,247.85799,76.46208,-7.4319,217.68033,108.67699,102.35989
run_13.jpg,184.98349,78.41665,-99.94618,185.21332,76.55057,-97.00189,185.87454,76.43297,-97.0045,186.54436,76.29991,-96.99994,183.20726,76.947395,-98.24589,182.35794,77.09777,-98.22752,181.50702,77.27124,-98.2431,186.67886,77.34862,-71.08907,179.7916,78.75308,-77.024704,186.15434,80.389915,-89.51564,183.4706,80.84676,-91.17588,191.94604,84.83681,-52.06624,176.58113,91.55432,-58.498646,200.24008,95.8176,-52.585945,181.03532,106.53258,-61.17749,201.82886,103.69694,-85.57099,190.24158,107.790695,-85.62305,202.79791,106.2872,-95.73973,192.42555,108.95956,-94.936455,201.20755,105.78034,-99.88966,193.16678,106.925125,-97.58838,200.56425,105.021065,-88.14665,192.57559,106.200714,-87.03444,200.74582,108.65468,2.112959,191.99464,113.24254,-2.043053,209.56976,118.25034,-25.502728,193.74835,128.79398,-28.332973,210.49132,131.47418,25.532911,200.82523,140.72227,21.876915,209.61916,134.1947,29.492743,202.56477,142.5867,25.398079,215.03868,135.52602,7.7489347,202.23538,146.82597,0.8845443
run_14.jpg,184.84871,78.2883,-86.45974,185.22623,75.97084,-84.20747,185.99866,75.85505,-84.21982,186.77788,75.72537,-84.23099,182.95041,76.34769,-84.1702,182.02515,76.47787,-84.13957,181.10245,76.632034,-84.150536,187.06932,76.7757,-59.92861,179.33823,78.03337,-59.341236,186.18533,80.38568,-76.37976,183.13387,80.83528,-76.19248,193.01077,85.81611,-46.21898,175.65681,91.1929,-38.486248,202.33559,98.38534,-53.55432,183.44455,104.71659,-40.091705,200.12834,104.46072,-85.10472,190.73346,105.67316,-62.975723,199.82283,106.22593,-95.22009,192.38644,106.763824,-71.37908,197.98978,105.33585,-97.30235,192.81152,105.264984,-74.77958,197.82259,104.84516,-86.70555,192.4943,104.543785,-64.76278,199.66434,114.91447,-5.4194756,189.54712,118.83354,5.489373,205.23483,124.95815,-60.79832,185.98285,136.1746,-43.455845,205.86015,136.36522,-10.152951,194.32625,153.51529,-2.0464664,205.44699,137.55624,-6.0066214,196.72258,155.21078,0.33185616,208.63226,142.52864,-30.579792,194.75238,162.56964,-27.291294
run_15.jpg,177.32422,77.57576,-30.302235,179.17712,75.672066,-29.41968,180.05125,75.68385,-29.421993,180.95279,75.68739,-29.434761,177.07872,75.691154,-24.005001,176.45999,75.65852,-23.986578,175.84149,75.65035,-23.982708,183.29268,77.16805,-12.891532,176.74103,76.85403,13.067789,179.48265,80.208595,-23.748552,176.75778,80.15929,-16.351034,191.78397,86.64801,-7.646158,171.74802,91.419624,39.82968,209.22092,89.09549,-24.30542,163.42603,102.865746,27.596085,219.36322,92.69623,-66.73962,157.59468,92.52214,-29.65332,223.629,93.9293,-78.45664,155.78867,90.09571,-41.080418,221.72775,93.43382,-83.497116,156.76265,87.16321,-43.75278,219.97285,93.72258,-70.24524,158.00642,88.05243,-32.663235,189.63455,120.02459,-25.097982,180.30861,122.160286,25.17411,175.19225,131.02469,-76.489395,185.65408,145.33876,18.480572,181.70581,159.86899,-52.234833,212.4601,160.70915,45.94341,185.5909,163.44762,-50.625916,217.96527,161.9138,47.749275,175.27405,169.42638,-78.122475,214.07732,169.36125,29.67931
run_16.jpg,177.03058,77.6362,-21.99951,178.88487,75.652054,-20.974028,179.7563,75.62254,-20.964504,180.65126,75.58803,-20.981752,176.77354,75.76409,-15.290195,176.16898,75.758995,-15.271197,175.56618,75.78036,-15.275301,183.13431,76.83078,-3.626596,176.6693,76.82008,23.155495,179.30432,80.08687,-15.251113,176.64539,80.1399,-7.6304646,192.42548,86.22937,1.3911912,172.0332,91.15708,49.642464,209.46356,88.732666,-15.799244,163.79431,103.10616,30.096453,220.09459,93.005646,-60.908108,157.45834,92.56389,-35.173668,224.48152,94.284065,-73.01439,155.79196,89.943146,-48.068985,222.59123,93.6992,-78.33924,156.637,86.967316,-50.803867,220.93713,94.04233,-64.575745,158.04025,88.04131,-38.44165,191.08696,120.80997,-25.923235,181.77127,122.51168,25.989382,174.02493,129.42381,-83.018295,189.70752,146.35495,20.870884,178.75879,159.81676,-52.205147,213.98125,160.77827,56.22312,182.55118,163.99867,-50.06689,219.09027,162.15527,58.541416,170.86389,168.52895,-76.98443,214.73961,169.05023,41.509975
run_17.jpg,175.89403,76.707054,-71.10399,177.29004,74.29906,-68.51809,178.17303,74.20313,-68.50517,179.09334,74.09585,-68.49049,174.83946,74.5954,-66.040924,174.00688,74.651184,-65.989525,173.18698,74.73074,-65.964226,180.90677,75.07219,-41.35804,172.84985,75.90646,-28.015574,178.01395,78.912674,-59.87825,174.8146,79.192314,-56.11133,187.32733,86.48768,-24.046926,169.78195,89.22658,15.067453,198.93639,94.176765,-13.309324,165.05974,102.66691,51.118607,194.37543,106.56496,-46.539864,161.57437,110.54186,17.452875,194.22035,110.771095,-60.665573,159.88808,112.72296,9.724665,191.94418,108.93924,-65.638435,160.87885,111.12684,-1.3675029,192.19144,107.37059,-49.24727,162.01932,110.053474,12.4168215,189.29938,121.41089,-21.940807,180.75452,122.85337,22.08258,179.27692,139.21938,-91.10678,190.85085,143.64482,22.950447,168.76433,167.77216,-81.57693,211.49335,139.23973,116.80924,169.20566,172.62462,-81.979454,214.10086,137.4799,125.98069,159.3305,173.75304,-118.24108,218.81784,143.6901,120.50456
run_2.jpg,192.67462,146.7076,-82.22833,193.03564,148.15025,-87.3373,193.4621,148.1931,-87.309685,193.8594,148.22787,-87.282875,191.95157,147.96408,-88.07564,191.64386,147.96028,-88.062454,191.3516,147.92632,-88.027794,195.26471,147.29045,-86.12692,191.35284,146.82397,-89.55131,193.77013,145.51193,-79.49486,192.75642,145.51576,-80.471115,203.27043,142.09233,-61.744926,188.97232,139.20193,-71.73701,211.12482,142.27307,-57.213703,183.00352,140.15315,-71.58913,211.42484,146.75276,-68.970406,187.01524,143.7596,-86.91388,212.34436,148.67348,-75.52995,187.15239,144.69833,-94.235725,210.80336,148.319,-77.41483,189.03568,145.1684,-97.6451,209.98523,147.77428,-70.19178,189.40881,144.98828,-88.57583,206.07483,116.8839,7.71002,196.02878,113.757065,-7.6155047,216.40146,102.112366,9.335606,187.7265,94.48843,-6.4045773,229.53934,90.498215,27.994434,190.74516,78.67648,23.346401,231.1471,89.434875,29.403767,192.06674,77.125786,25.03543,233.36096,86.94539,15.750618,190.93698,72.97493,13.435231
run_22.jpg,172.8238,77.61256,-46.00679,174.6302,75.38133,-47.269974,175.42575,75.31187,-47.277496,176.24194,75.21382,-47.30201,172.87473,75.529945,-40.987617,172.39326,75.52383,-40.965347,171.9154,75.53043,-40.949913,178.8913,75.95901,-39.82631,173.09534,76.10677,-10.019867,174.9611,79.75632,-42.409363,172.67638,79.84379,-33.911003,185.41794,86.50433,-53.80863,173.10387,88.54819,26.84581,191.14893,101.51489,-73.495636,172.65787,103.11436,45.68534,188.47473,113.34121,-95.932915,173.15895,113.029205,9.947181,188.7351,116.44118,-107.49867,172.9426,116.54503,1.8966604,186.5664,115.606735,-108.861694,173.7186,115.63914,-7.547735,186.84431,114.557465,-96.73033,174.11404,114.26052,4.778178,187.13379,120.12893,-25.898792,179.08295,120.66476,25.925653,195.46205,141.94681,-39.420998,165.51375,137.94035,-2.3586707,220.01248,149.95607,-21.376875,163.17783,161.63281,9.48323,224.17015,149.88971,-19.938976,165.51857,165.58075,9.283831,223.6145,159.42133,-39.494663,155.21875,169.12979,-10.884074
run_24.jpg,170.52682,79.276215,-105.55792,172.55533,76.629036,-104.850494,173.55782,76.58049,-104.81674,174.58788,76.511024,-104.81757,170.3153,76.724525,-100.04648,169.63214,76.706276,-100.0179,168.94699,76.718834,-100.03009,177.79474,77.52844,-84.14352,170.28351,77.65951,-63.399933,173.35492,81.89627,-96.84721,170.34454,81.97602,-90.86163,186.21092,88.95365,-65.48676,168.38928,92.03723,-34.043213,193.44086,103.90713,-74.28201,168.84047,108.99099,-39.92225,194.25754,117.05765,-113.40547,172.906,116.62581,-92.020454,196.15517,121.62088,-127.73381,173.0325,119.43337,-106.578476,193.21863,121.65877,-132.12524,174.6571,118.08333,-113.43064,192.44534,120.03822,-116.034424,175.1017,116.62864,-96.33732,191.00455,118.15521,-5.058637,180.36241,121.30942,5.149375,205.13239,123.89601,-86.01802,177.47545,146.35796,-10.696289,212.09976,149.07526,-39.12436,177.67189,169.70999,20.390785,210.83344,153.55632,-36.151817,179.33936,173.66249,20.74141,220.15915,155.65305,-75.37493,174.74991,177.27618,-15.561452
run_25.jpg,170.42316,79.52544,-75.04583,172.65944,76.86317,-74.87451,173.68233,76.85188,-74.83979,174.73558,76.82214,-74.83574,170.39346,76.817154,-69.522224,169.71661,76.731636,-69.4978,169.03735,76.67466,-69.502,177.8902,77.78907,-57.32589,170.34766,77.376366,-33.895454,173.13277,82.149994,-67.61949,170.103,82.035065,-60.89374,185.20186,89.1154,-42.389908,168.92473,92.4054,-5.3783293,191.95572,102.79788,-48.38837,169.74777,109.28839,-3.2631385,195.11111,114.78497,-83.03016,173.26022,118.064674,-49.201984,197.94228,118.86991,-95.02164,173.2656,121.27281,-61.669655,195.37766,119.28766,-99.83438,174.95247,119.85549,-68.06481,194.32402,118.00711,-85.62735,175.28409,118.322266,-53.29987,190.31967,120.2437,-7.8257413,179.84114,122.91095,7.9132485,201.2565,133.021,-71.64403,176.68677,147.85318,-6.8521256,207.57034,157.53554,-34.167343,176.75229,171.7203,18.284466,206.74187,161.74457,-31.947033,178.46005,175.6709,18.263779,213.38007,163.84244,-68.97729,173.44025,179.3114,-14.408846
run_27.jpg,189.78188,140.17885,-158.7697,192.40167,141.40958,-162.27832,193.22458,142.01363,-162.2894,193.94421,142.6459,-162.24698,191.11961,139.32495,-165.16432,191.04904,138.49828,-165.15701,190.9574,137.65352,-165.1597,197.73843,141.00345,-144.3065,193.80989,134.5873,-159.11569,191.42517,138.69936,-148.33551,189.95346,136.90868,-152.40324,210.6378,138.14476,-108.06762,191.51613,122.28187,-120.48288,202.13742,142.56859,-56.93642,178.5614,117.33869,-91.060974,188.54874,151.4782,-39.759365,169.31284,124.886826,-71.51991,187.37302,155.45769,-43.004475,167.21344,125.426315,-79.578735,186.01622,153.3318,-47.861053,168.88612,128.1836,-81.42375,185.51123,151.07355,-41.185627,170.24213,128.5135,-72.44325,199.36964,113.77468,10.27671,190.55229,105.48494,-10.172352,188.79364,104.69272,115.19288,180.69228,94.6144,75.23206,181.07095,89.665565,218.15538,176.17957,80.2779,162.81558,181.81688,86.79732,229.52512,177.59996,77.42636,172.42308,175.13701,89.25074,228.6896,166.51624,81.377205,167.72859
run_29.jpg,172.01218,82.53984,-59.22754,173.89227,80.43486,-58.541245,174.90541,80.3994,-58.493958,175.94322,80.356285,-58.467564,171.29422,80.52441,-53.496414,170.49442,80.522415,-53.45067,169.7125,80.54187,-53.459526,178.44617,81.46211,-38.88903,170.08737,81.68359,-15.504618,174.47946,84.79908,-51.168716,171.17067,84.83719,-44.374367,186.1743,91.11949,-28.38933,167.20308,94.08303,13.450584,202.24335,89.859924,-38.676254,158.18895,105.76286,-11.022182,208.64044,98.27648,-74.08292,154.46046,102.76058,-73.73718,211.79004,100.50178,-83.56526,153.1528,101.746155,-84.20575,209.4062,100.75209,-86.70468,154.70564,100.31756,-86.87106,208.32527,100.44273,-76.0417,155.93776,100.868614,-76.20458,184.56418,124.25314,-26.3505,176.68999,125.49369,26.434309,169.37338,138.27222,-56.73302,187.32298,150.95268,15.1590805,159.03947,165.05138,-29.68191,209.87654,153.64581,70.71883,159.69261,169.92233,-28.294687,213.53708,152.44708,75.016365,147.80905,170.45938,-64.27369,215.47916,160.75342,55.453114
run_30.jpg,171.88419,82.31456,-48.954296,173.97192,80.0782,-48.257744,175.00748,80.02793,-48.223404,176.065,79.97058,-48.20383,171.37112,80.21112,-42.96441,170.59935,80.218765,-42.91777,169.84558,80.242935,-42.925087,178.79538,80.99095,-29.16291,170.46317,81.24098,-4.646681,174.43007,84.53045,-41.191505,171.18124,84.61112,-34.114292,186.39432,90.730576,-18.438929,167.48495,93.78403,24.949802,202.69157,90.75233,-24.131054,158.63924,106.250084,6.062866,209.39212,99.148445,-59.47433,154.227,102.722435,-56.953934,212.68732,101.176575,-70.066284,152.77208,101.51758,-68.36425,210.25256,101.45232,-73.616936,154.3906,99.66724,-71.761406,209.09827,101.24927,-61.65505,155.8146,100.216965,-59.872154,184.41599,124.2128,-25.967007,176.26947,125.391785,26.056097,170.62715,138.95764,-59.191727,186.55836,151.49915,12.283249,160.28374,165.14587,-32.75388,210.46455,154.3551,69.37266,161.11755,170.05652,-31.36951,214.59909,153.16115,74.00848,148.66193,169.72516,-68.66067,215.50179,161.14484,55.885563
run_31.jpg,169.77731,84.36813,-61.81099,171.05917,81.60519,-60.507957,171.94228,81.42985,-60.570534,172.86493,81.24059,-60.624577,168.69608,81.96487,-57.4568,167.88052,82.02656,-57.39027,167.09064,82.1005,-57.318962,174.8446,81.66373,-38.946945,166.98334,82.684494,-23.153439,171.89986,86.175316,-52.866516,168.87012,86.53895,-48.373123,182.78099,93.39164,-31.555733,164.31857,95.50319,9.513794,187.9267,109.598694,-34.044277,161.14255,111.93233,21.919153,185.56387,121.332596,-69.34447,155.6273,124.17237,-9.883257,186.18721,125.3306,-81.1535,152.92543,127.82117,-14.595332,183.43336,124.42463,-85.27319,153.479,127.515976,-25.819395,182.7373,122.97229,-71.79757,154.95389,126.49953,-15.269185,181.41394,127.431274,-20.135254,172.12105,128.48228,20.254221,175.13803,146.15521,-70.40697,170.58885,145.84744,-10.661365,165.70067,173.7705,-60.842033,193.07036,145.06555,60.0622,165.58261,178.03636,-60.732235,195.70854,143.69087,67.72317,159.37198,181.00351,-90.55768,199.65674,148.60307,60.090008
run_32.jpg,169.15643,83.99792,-60.4739,170.58856,81.462524,-59.088203,171.46497,81.3212,-59.16488,172.37898,81.17273,-59.231457,168.32416,81.68105,-55.13103,167.61453,81.69787,-55.048317,166.93895,81.71969,-54.94953,174.66423,81.41324,-39.049023,167.33778,82.05038,-20.143627,171.3725,85.888985,-52.330975,168.62474,86.08218,-47.010742,182.93013,93.2686,-31.40216,164.12344,94.48113,9.5427885,187.94511,110.38437,-31.566465,161.15881,111.56251,15.78127,184.43884,123.56868,-56.65996,155.56471,123.320114,-17.61811,184.936,127.032295,-67.23883,153.07022,126.34795,-25.354942,182.4191,126.53961,-70.33139,153.9192,125.5837,-34.26255,181.7366,125.35898,-58.44104,155.3792,124.71951,-22.532825,179.63165,127.50973,-20.48588,170.06918,128.15659,20.651073,173.09798,144.21837,-76.49583,176.31836,147.764,23.299608,167.24303,172.97778,-63.393856,195.50041,145.36938,104.26912,168.26189,177.79335,-63.036728,197.93063,144.39647,112.27931,159.63808,180.44444,-94.30432,201.81339,148.7782,103.602974
run_33.jpg,166.11986,86.78633,-72.344124,167.70311,84.146904,-70.853516,168.60648,84.01451,-70.87037,169.53397,83.87097,-70.91363,165.44829,84.44301,-66.30344,164.68611,84.4812,-66.286095,163.922,84.52799,-66.29485,171.77666,84.79312,-49.14984,164.34395,85.438225,-27.823973,168.42615,88.81331,-63.250816,165.37805,89.05284,-57.2639,177.97737,95.14731,-46.205437,164.68141,97.59208,20.061378,182.53966,113.632065,-47.203945,166.34093,111.586876,40.656834,176.17357,123.7298,-71.12584,168.3002,121.46481,0.11818781,174.49232,127.4957,-82.60758,168.8818,125.46683,-8.7729,173.08994,125.55383,-86.22466,169.0561,124.10979,-17.41789,173.4749,124.19812,-72.82666,169.10608,122.341774,-4.6357884,179.62175,126.44178,-22.805676,173.28629,128.37555,22.85206,172.5325,143.93446,-37.553886,178.78586,152.39499,13.746816,176.89835,161.80252,-2.8592954,190.75626,173.49194,41.993378,179.07263,163.64673,-0.44062003,193.90564,176.80006,42.907215,174.59149,171.38815,-27.733582,187.29642,182.00978,14.91856
run_34.jpg,191.63983,89.79291,-115.77007,192.866,87.12264,-115.14229,193.75934,86.95445,-115.14187,194.65686,86.764366,-115.14949,190.66632,87.46502,-111.497185,189.92719,87.51343,-111.46168,189.18748,87.57905,-111.471596,196.84464,87.00351,-93.49575,189.47565,88.07137,-75.937706,194.06995,91.411644,-106.52481,191.1244,91.781906,-101.48362,205.29955,98.40699,-78.31836,188.4979,98.518005,-39.48595,207.05878,114.591095,-92.4432,191.62788,113.43594,-28.444118,195.7621,115.23596,-122.62108,197.34389,124.43124,-57.59991,192.83342,115.57911,-136.32506,198.65028,128.59164,-66.26717,191.54352,112.9727,-135.68129,199.00307,127.67748,-73.36704,192.6252,112.50528,-123.22503,198.674,125.72814,-61.423496,206.62201,127.63887,-13.859392,195.75342,127.452576,13.9188,214.03032,149.77437,-32.55702,184.72757,142.55428,-47.001106,230.80275,167.0683,-0.8265824,191.01158,164.95172,3.0745652,233.65295,169.07875,0.53123647,193.96933,167.53006,6.1807804,230.89027,176.10814,-36.610687,187.5025,174.61096,-24.249344
run_35.jpg,161.56287,85.737404,-43.88121,163.6943,84.04711,-44.970936,164.51898,84.10144,-45.006775,165.36766,84.131485,-45.059105,161.99745,83.992325,-37.598972,161.65564,83.969604,-37.565247,161.30568,83.96278,-37.58455,168.28485,85.44363,-37.896606,163.07695,84.969086,-3.9360843,163.71387,88.263535,-40.665665,161.66182,88.09561,-30.991615,172.69621,98.27707,-47.37953,163.88861,96.43173,32.41565,172.18509,117.854744,-38.73505,164.38345,112.217285,32.858204,161.28853,112.68896,-6.7166066,168.34566,117.27893,-22.00651,157.7553,111.933945,-7.9362717,169.27917,120.39701,-32.61017,158.78815,108.01047,-9.8956,170.26659,117.78489,-36.54291,160.74786,108.62572,-5.7732487,170.06126,116.63042,-25.661537,175.55988,130.08478,-26.543224,166.33505,129.37575,26.536797,184.7107,153.7733,-42.135674,148.85103,140.14268,10.554857,204.2349,166.79607,-11.938433,157.27222,163.98547,36.13454,207.90182,167.48853,-9.136514,161.88812,167.79202,36.997784,204.54095,177.16997,-29.676289,148.56523,172.11407,20.059738
run_36.jpg,161.81168,86.3342,-50.09188,163.99438,84.551895,-50.294872,164.86133,84.58484,-50.330013,165.74857,84.59364,-50.377098,162.14276,84.538506,-43.295856,161.73361,84.52138,-43.261017,161.3128,84.52003,-43.277054,168.62137,85.85306,-39.72363,162.96869,85.50898,-7.4309583,164.04997,88.82237,-45.666485,161.79218,88.69297,-36.465057,173.22522,98.49552,-46.92757,163.25186,97.09568,31.294712,173.05798,117.801544,-37.85854,165.15826,113.218796,31.16526,161.12207,112.63212,-8.678661,167.88574,116.85929,-26.454853,157.3805,112.07203,-10.618058,168.6351,119.636475,-37.72458,158.23259,107.92074,-12.807094,168.99448,116.86353,-42.163902,160.21335,108.406876,-7.902216,168.83324,115.73831,-30.395525,175.88773,130.30614,-24.868658,165.86168,129.87518,24.854822,184.48656,153.18097,-39.650906,148.44984,140.56664,1.4048576,203.61093,166.5796,-1.9077748,157.51564,164.2981,32.896553,207.13579,167.3617,1.3432289,162.13812,167.96086,34.271152,203.48822,176.76268,-21.540768,149.19136,172.70183,15.925174
run_39.jpg,150.88109,90.27619,-77.30177,152.19542,88.57282,-77.95074,152.91487,88.56713,-77.9523,153.64893,88.54695,-78.00599,150.44325,88.494446,-73.47406,149.84492,88.41916,-73.46722,149.25168,88.3804,-73.51404,155.35379,89.61734,-64.13785,149.66832,89.25275,-43.54577,152.76938,92.46833,-71.04312,150.38728,92.31035,-65.2033,160.74731,100.86773,-56.77392,150.99995,100.917755,-8.18577,171.41754,107.42935,-44.093113,154.06848,114.46779,2.3328803,164.65079,105.514366,-25.501186,156.96123,118.46777,-31.535542,162.39621,105.23235,-30.090857,157.96997,120.25117,-36.623047,161.53696,103.854935,-28.404919,157.5069,118.91229,-41.05127,162.83089,104.26161,-24.55883,157.4212,118.308304,-34.283615,165.76132,130.99583,-22.23213,160.48776,129.78336,22.398863,150.66368,148.28763,-54.708065,157.69745,145.78568,23.4252,170.85098,144.32239,-8.992282,167.55492,157.85643,55.695328,173.7925,141.44818,-3.420971,169.83966,159.02614,57.866474,175.83203,151.70317,-4.477314,167.43558,165.74489,47.088818
