run_10.jpg,186.07147,77.56937,-23.389679,187.26917,75.18605,-24.333183,188.16277,75.02413,-24.314749,189.08606,74.85675,-24.32722,185.45624,75.61026,-17.338646,184.97406,75.70939,-17.339113,184.47235,75.81997,-17.351854,192.17697,75.752594,-17.107264,186.25124,76.912224,15.957065,189.06784,79.557594,-20.171862,186.60739,80.06406,-10.5434885,199.51251,86.97974,-24.452831,189.09753,87.896416,35.522858,196.80917,100.55107,-70.32091,189.6222,101.67651,10.100082,194.43436,102.4453,-112.54479,196.15274,106.51816,-46.80117,194.85512,103.30373,-124.340904,197.17033,109.24296,-56.953716,194.47281,101.447975,-123.54268,198.4491,108.1957,-58.770813,194.49663,101.21974,-113.16652,198.11485,107.07748,-49.292377,196.21208,120.50037,-20.006622,187.94395,120.19967,19.981056,199.15643,145.49185,-32.462334,177.11139,135.16217,-37.959877,220.2112,142.19716,34.86309,178.77272,161.36919,-14.842848,222.8998,140.09993,41.87336,181.31166,165.59833,-14.006091,224.57614,148.69466,32.593296,171.4202,168.61034,-39.43509
run_40.jpg,150.41678,93.06025,-62.996567,151.5695,90.311424,-65.00901,152.27698,90.122925,-65.00343,152.99481,89.90665,-65.05563,150.03091,90.467545,-59.463085,149.57622,90.41968,-59.435707,149.12535,90.38303,-59.42408,155.29095,89.890884,-57.88318,150.02815,90.33932,-33.326923,152.29967,94.69859,-59.116917,150.21646,94.87786,-52.012436,162.68263,98.89863,-67.44083,150.75815,102.1672,7.952944,180.18295,107.66819,-75.83267,147.75237,114.662285,42.526123,189.1148,119.93522,-92.657074,139.77617,120.55656,48.209534,193.53354,122.85419,-101.62998,137.9381,122.487946,51.57995,190.25613,123.98722,-106.04164,136.98744,121.57489,43.438026,188.26027,123.57342,-94.67923,138.25293,120.965096,45.205936,163.33885,133.72873,-26.963251,158.93794,133.41713,27.032806,145.32278,144.02676,-39.28692,164.04268,155.18756,32.417103,163.09656,157.7193,-0.4253225,174.47174,179.19783,50.26059,168.53009,156.95721,3.5697894,178.26941,183.69107,50.368534,161.83199,172.918,1.3855765,165.47134,187.6539,35.611427
run_41.jpg,150.10089,92.87371,-57.04376,151.13313,90.10808,-59.688408,151.7887,89.913895,-59.675083,152.45454,89.69454,-59.721775,149.7781,90.27459,-53.657337,149.38567,90.242805,-53.624138,148.99648,90.21923,-53.63445,154.73392,89.57362,-55.57657,150.00293,90.08476,-28.823517,151.88016,94.42177,-54.194378,150.02927,94.63752,-46.453842,162.12877,98.535065,-66.33126,150.8799,101.50755,9.795348,179.2611,107.46234,-80.10193,147.84216,115.13722,39.116512,188.93109,119.03872,-101.12164,139.60916,120.98023,40.904926,193.4982,121.843185,-110.9597,137.8108,122.76146,44.753284,190.765,122.993515,-114.79283,136.17857,122.13517,36.11315,188.88374,122.57953,-102.9876,137.44832,121.68642,37.750175,163.41017,133.29018,-28.501978,159.66449,132.31459,28.61182,143.08295,144.22336,-40.979874,164.1311,154.99884,36.032337,163.0696,159.24437,-4.2320566,175.16104,178.93047,53.30421,169.22937,158.83794,-0.3647342,179.12737,183.07272,53.493843,160.78764,173.65378,1.5134276,166.34727,187.92381,43.6002
run_42.jpg,149.64278,92.26078,-43.86022,151.18143,90.500786,-46.171425,151.87604,90.41608,-46.142693,152.61346,90.332504,-46.154892,149.83426,90.869095,-41.420017,149.49873,90.96963,-41.40613,149.15219,91.086754,-41.387848,155.6198,91.25618,-43.31743,151.05907,92.151886,-20.974895,151.83772,94.08431,-41.792408,150.10638,94.51891,-35.158115,162.70486,101.773636,-31.138163,149.18578,100.35926,-6.2921786,166.51929,115.46224,-31.541529,143.33931,111.56582,13.629054,167.0459,128.0315,-37.17627,137.80496,114.533066,8.927987,168.92148,131.6819,-38.059402,135.51918,115.43043,7.6079817,167.32338,132.02147,-42.927227,136.11415,114.63757,3.1034746,166.15604,131.11388,-38.815495,137.13138,114.74234,6.5511756,151.14037,124.965546,-3.9269648,143.721,123.647934,3.9486933,159.54341,137.01782,-21.080606,149.53079,137.76097,-9.211143,163.27786,151.123,6.8562818,154.1965,151.69171,23.6975,163.09074,153.35991,9.345311,155.08017,153.72928,26.732723,166.1715,156.35168,-3.7913733,155.8152,156.96469,17.052425
run_45.jpg,189.98456,89.40924,-70.79595,191.38795,86.58139,-69.50171,192.40416,86.38192,-69.489235,193.42215,86.16858,-69.49446,189.03818,87.020195,-64.11127,188.23773,87.092285,-64.07602,187.42917,87.18246,-64.08489,196.05766,86.67245,-47.6819,187.9256,87.82273,-23.613132,192.71156,91.15205,-61.960785,189.44644,91.66628,-54.787506,203.82935,96.50963,-34.346844,188.05717,98.06619,4.737365,206.87366,110.89111,-44.857426,191.28279,111.646286,-6.926229,205.39072,120.25785,-69.179375,198.47406,115.508766,-59.21981,206.04689,122.58996,-79.01649,200.02863,118.32245,-71.22273,205.5315,121.8714,-82.575485,201.40854,116.620926,-74.80782,205.31137,121.26583,-70.85471,200.80812,115.53457,-62.117786,205.86998,129.75081,-14.185013,194.72511,129.69798,14.30197,208.76581,151.6817,-7.374573,185.32838,144.19647,-85.77791,226.81696,152.85002,80.270645,186.75739,172.23293,-73.653046,228.64194,151.92639,88.27869,189.2853,176.27808,-74.06856,230.47998,160.15388,64.699646,182.173,181.84123,-114.39281
run_46.jpg,150.74866,148.76189,-82.486206,150.26443,148.94678,-90.194405,150.50357,148.8817,-90.15558,150.73224,148.80678,-90.13687,149.38887,148.67455,-86.73069,149.11308,148.54951,-86.72589,148.85133,148.37965,-86.70623,151.63847,146.16594,-100.3725,148.79214,145.67061,-83.82092,151.94508,146.32274,-83.75099,151.27971,146.33583,-78.69979,161.4694,141.70062,-99.67187,146.27016,135.49751,-60.298332,168.45163,154.171,-105.75189,147.9266,137.89926,-42.662487,168.39026,161.85094,-116.91117,144.2374,147.03763,-47.062714,169.02826,163.11653,-129.8128,142.23044,147.82214,-50.75791,167.71803,162.45737,-130.62456,143.05956,148.97766,-57.49183,167.19092,161.61673,-118.22328,144.36179,148.99951,-49.64003,166.17043,113.48139,-15.2780485,157.381,110.77242,15.249121,169.16716,126.01091,29.188356,156.72955,117.484634,73.30245,166.97981,123.71259,97.05375,157.626,114.14958,143.87614,165.54327,123.3645,103.760345,157.54195,114.18038,151.20135,169.35498,124.103325,95.04665,159.55086,112.50021,146.58983
run_50.jpg,153.20229,99.22909,-47.61293,155.34148,97.89757,-50.3969,155.90115,98.05172,-50.411648,156.46136,98.170135,-50.414906,154.3298,97.8317,-43.007908,154.15594,97.94924,-42.951164,154.00256,98.07459,-42.916924,158.49437,100.01406,-50.275032,154.99901,100.06069,-16.516682,154.11272,101.99677,-47.0994,152.88095,101.78175,-37.59031,163.1304,111.7702,-66.6074,153.8609,113.44218,19.61618,171.50331,128.19618,-72.3314,162.10614,129.89673,32.312283,171.34964,143.80377,-86.769745,164.94724,141.98116,16.951633,173.02504,146.75139,-100.16076,165.10922,143.73792,20.136028,169.98213,148.25723,-99.34085,163.92397,145.19795,7.4862022,169.5841,147.44145,-86.75047,164.7975,144.74683,12.03747,177.78363,138.91618,-29.780693,171.13773,139.89651,29.995337,169.40552,165.28967,-59.52585,164.08693,164.41379,22.434347,195.7037,160.31195,-10.099019,188.66539,159.08238,66.97411,198.5129,156.12494,-4.394801,191.33202,155.82632,71.64519,204.30466,168.3022,-5.736439,198.13339,163.98062,73.544174
run_51.jpg,154.94685,102.40572,-43.430176,155.67122,100.689125,-47.95745,155.99438,100.69031,-47.977898,156.35081,100.67619,-48.018185,155.41011,100.44757,-40.687706,155.48781,100.313705,-40.654198,155.5701,100.18828,-40.636158,158.41725,101.59118,-54.264946,157.4866,100.70546,-20.596806,156.3216,104.58737,-44.836777,155.84178,104.3249,-35.242924,166.15002,113.844376,-74.4204,160.52332,112.846664,17.015598,175.02075,129.9372,-81.551315,165.04945,129.7035,28.951012,174.05301,145.31485,-89.25241,163.2244,142.99863,0.016061783,174.53412,149.72614,-102.7007,162.61258,146.55544,-2.9829776,171.82692,148.94055,-101.8577,161.64719,146.24582,-13.826338,171.98012,147.20453,-88.92656,161.95795,144.92937,-5.365676,171.31998,147.30319,-30.535696,167.74873,145.28035,30.702972,161.3066,166.81898,-46.966095,164.52072,163.4127,54.44473,184.14705,161.87878,14.333672,180.96469,161.52641,107.332275,186.58026,158.28291,21.185196,182.02821,159.62617,113.03818,191.38182,167.10526,19.036976,186.96115,166.18065,113.73153
run_52.jpg,154.6931,102.64909,-41.035393,155.43887,100.90016,-45.252686,155.79031,100.897705,-45.273605,156.17566,100.88012,-45.32034,155.1455,100.65638,-37.905197,155.21643,100.522,-37.870163,155.2956,100.39656,-37.842297,158.37622,101.77616,-51.316128,157.27484,100.901726,-17.339205,156.18745,104.83451,-42.36705,155.63815,104.59043,-32.690746,166.39847,113.68954,-72.08123,160.70993,113.05087,20.12491,175.25519,129.86804,-79.64406,165.0951,129.95277,33.73552,173.59833,145.46611,-85.23964,163.06853,142.74661,5.905546,174.0957,149.99141,-97.97866,162.64572,146.29086,3.4418976,171.45206,149.14459,-97.47821,161.47485,146.02823,-7.839536,171.59685,147.29846,-84.87156,161.79599,144.70177,0.4650154,171.97487,146.82625,-30.555994,168.21326,145.0776,30.729742,161.8612,166.47664,-46.546547,164.1464,163.41557,53.68026,183.88527,161.08891,17.571241,180.0614,161.1123,107.3664,186.51369,157.5807,24.846397,181.27031,159.25958,113.17048,190.2973,166.31975,25.062572,185.72348,165.86067,115.32297
run_53.jpg,159.47954,106.94062,-69.68207,160.87035,104.44217,-71.84127,161.72911,104.33992,-71.83234,162.60269,104.22019,-71.89009,158.91313,104.46321,-65.1995,158.28871,104.40736,-65.13718,157.65555,104.37221,-65.088066,164.8477,104.4372,-64.79961,158.47963,104.58795,-35.633205,161.4509,108.8353,-65.887566,158.96936,108.927414,-57.332684,171.97227,113.81697,-65.46325,158.93327,114.72442,8.560436,189.40414,123.43512,-76.63614,159.8303,126.43666,72.23481,202.7433,135.35109,-94.641335,152.05307,129.5086,122.97153,208.19444,138.38365,-101.149796,150.21207,130.6386,136.78516,206.56787,139.18605,-108.320724,148.15149,129.76013,130.82274,204.21234,139.13196,-97.70946,148.90576,129.99043,122.04936,172.91818,148.3481,-26.192846,168.32422,148.05959,26.192999,152.83568,158.01285,-33.28858,178.18402,170.75955,27.092226,165.64088,178.90105,0.5207976,195.29436,187.48647,39.38394,170.11453,181.72693,3.810587,199.08868,189.67557,39.779198,159.84589,187.76208,-1.4283215,193.35336,196.00833,29.803812
run_54.jpg,159.64317,107.14709,-64.52793,160.90292,104.44257,-67.409775,161.70494,104.29561,-67.40588,162.52419,104.13257,-67.47308,159.09247,104.56052,-60.595566,158.53223,104.52574,-60.533234,157.9659,104.507774,-60.47307,164.78407,104.12418,-62.309937,158.83197,104.56614,-32.20718,161.50983,108.92714,-61.164494,159.30824,109.10671,-52.360626,172.62149,113.37388,-64.334404,158.74207,114.89858,11.061536,190.03302,123.48793,-77.325745,158.50003,126.550644,66.72697,203.30255,135.7259,-97.10504,150.88922,129.76518,101.149895,208.76665,138.7964,-103.90858,149.0713,131.02658,111.429,207.31366,139.71115,-111.011475,147.0849,130.02702,105.205475,204.88873,139.54886,-100.15441,147.62132,130.11563,99.56854,172.31027,148.53474,-27.77552,167.74686,148.59552,27.805826,153.23354,157.34698,-35.050987,177.77078,171.5268,32.605354,165.67926,178.63724,-1.6733627,195.38834,187.70685,50.002434,170.12956,181.47557,1.3369906,199.30145,189.6712,50.87837,159.47273,187.77542,-5.8725395,193.02802,196.4746,40.87175
run_55.jpg,159.92369,105.8537,-40.68098,161.32338,103.80425,-40.036663,162.17719,103.68619,-40.03902,163.05284,103.56497,-40.07397,159.395,104.04216,-34.483955,158.85915,104.12786,-34.41159,158.33481,104.215576,-34.420017,165.33734,104.505554,-23.56263,159.28366,105.24513,0.5194808,162.2822,107.85888,-33.73152,159.80933,108.165764,-26.875507,173.99626,114.91683,-20.698025,158.43877,116.89211,32.60932,189.68732,127.30714,-36.91604,156.9345,129.05455,20.334501,181.93388,137.25957,-65.872986,154.36668,130.56245,-53.01697,180.6908,140.74623,-75.461136,152.77441,131.44064,-68.145515,179.29503,137.14345,-78.879776,154.21252,129.30823,-73.002945,180.55182,135.89612,-66.9362,155.28944,128.89697,-57.43776,174.603,146.81902,-25.865635,167.1687,147.93594,25.9697,162.20917,160.51988,-57.511288,176.28824,173.17174,-2.0298643,154.91763,191.32762,-45.992996,201.51678,169.38945,44.546066,157.1622,196.56564,-45.87748,205.26222,166.39726,48.417747,142.68657,199.19911,-76.76169,209.34921,177.55629,38.05024
run_56.jpg,190.88657,89.25512,-64.47493,192.47382,86.53548,-62.42962,193.5466,86.38444,-62.419125,194.60938,86.224655,-62.439514,190.03604,86.70387,-57.8124,189.17555,86.67096,-57.766563,188.30081,86.6742,-57.75307,197.24062,86.4587,-37.464996,188.5065,87.00874,-16.823994,193.5395,90.993385,-54.690784,190.10033,91.210785,-48.627052,203.98755,96.932785,-24.803947,187.64963,96.495834,16.298187,207.4,114.77092,-24.874748,190.86076,112.32602,18.418953,208.73465,130.77744,-41.033386,194.73488,121.63599,-24.43143,210.36557,134.89186,-47.231792,195.11467,124.89264,-32.90066,209.20807,135.05136,-51.679535,195.61424,124.02872,-38.212208,208.30614,133.5451,-42.450195,195.50887,122.9179,-27.316048,205.41765,129.15027,-12.821474,193.87312,128.91223,12.965452,211.82954,150.9263,3.825069,184.08533,143.01506,-79.0842,230.46924,152.12747,88.23692,186.8291,172.21698,-72.50658,232.33255,151.52312,95.91177,189.09904,176.11479,-73.314606,235.29387,158.80742,68.18961,182.39969,182.16173,-115.68938
run_57.jpg,160.42877,106.059494,-19.745935,161.83684,103.61914,-19.043774,162.70532,103.47516,-19.072855,163.5886,103.3027,-19.144373,159.85439,103.89787,-13.044079,159.20773,103.956154,-13.024958,158.55733,104.018715,-13.001865,166.10307,104.041145,-6.4443564,159.4819,104.68241,21.284277,162.86577,108.10098,-14.569722,160.15625,108.44,-6.734585,172.82428,113.045494,-8.788653,160.32257,116.449326,53.462337,183.3222,126.773056,-1.5377545,159.15274,130.41287,61.347702,181.88129,140.47328,0.8656316,158.42209,138.96648,23.523788,183.12311,144.475,-4.356193,157.89323,142.29668,15.7414875,180.46686,144.18013,-6.82514,158.58221,140.96828,10.778395,179.65714,142.78845,0.2211058,159.01715,139.56807,20.282795,172.71577,146.47292,-26.30473,166.42218,147.27547,26.416216,162.60995,167.87912,-64.17693,166.07297,170.53043,10.189706,188.07379,174.01225,-37.340965,178.18219,185.7893,34.12947,193.01941,172.72292,-34.6966,181.30621,187.48106,34.806396,191.35435,184.58002,-52.203846,177.37555,194.62244,13.967978
run_58.jpg,160.79846,105.25347,-14.002477,162.2667,102.95669,-13.138218,163.11674,102.85394,-13.181646,163.98225,102.724495,-13.261958,160.33684,103.1762,-7.252522,159.71819,103.22249,-7.2328396,159.10403,103.27018,-7.2007046,166.37689,103.69439,-0.34049985,159.96754,104.10998,26.805792,163.02528,107.40168,-8.830321,160.40182,107.6453,-1.1874222,172.76263,112.562836,-3.6346138,160.2544,116.404335,58.20874,183.22319,125.01773,-4.1280565,159.01877,129.42805,69.567024,181.28807,137.88379,-17.297472,156.49854,138.71292,32.48114,182.48015,141.92569,-25.87964,155.43097,141.8629,25.562944,179.74443,141.19942,-28.943733,155.60483,140.7287,18.260342,179.07784,139.84236,-18.736235,156.0686,139.45645,28.364504,172.67078,143.11482,-25.442617,165.94046,144.80473,25.554544,166.07513,162.36969,-66.827576,164.91733,167.03642,0.36505994,191.01897,172.63818,-49.866634,176.45653,182.19727,20.977497,195.99901,172.42941,-48.208904,179.90439,183.81168,21.567375,193.5598,183.75682,-68.81227,174.0455,191.32173,1.0900619
run_59.jpg,159.17993,105.84497,-24.604414,160.14807,103.709335,-29.972237,160.59424,103.59914,-30.000793,161.07558,103.46239,-30.02284,159.95206,103.85052,-20.639446,160.18689,103.8331,-20.619726,160.42601,103.83373,-20.614735,164.28114,104.05584,-42.271614,163.26332,104.41308,1.7878475,161.08417,108.035416,-28.68715,160.78079,108.24567,-16.00962,171.32896,116.14323,-63.58354,166.40204,115.724686,33.703197,172.37985,134.85164,-71.43037,165.07143,132.6177,44.53144,155.33974,136.894,-52.20837,156.10426,138.98923,4.528646,150.98717,138.5172,-57.08452,153.86972,141.4716,-1.1345111,150.10156,134.45226,-55.78236,153.28365,139.52782,-8.577622,152.35468,134.08545,-50.35781,154.22069,138.54921,-0.17543954,172.48154,148.90561,-28.758507,165.31912,147.84982,28.827879,181.01462,172.18915,-48.64626,146.89763,154.93199,41.74763,201.52036,189.90106,-41.856644,162.45041,173.72278,77.71795,205.50575,191.10437,-41.20624,166.62428,175.25833,80.73914,201.02887,201.19841,-64.178345,161.74466,183.88455,71.61801
run_60.jpg,159.46527,106.12459,-30.797287,160.67422,104.05698,-34.996616,161.24962,103.97492,-35.025524,161.8559,103.86252,-35.0412,160.02371,104.185524,-25.92501,160.08131,104.17348,-25.909218,160.14166,104.17678,-25.911617,165.13533,104.57062,-41.962963,162.725,104.82997,0.7639041,161.56366,108.363266,-32.990307,160.71729,108.53088,-20.682096,171.97269,116.47615,-59.589733,165.41206,115.45098,33.681053,173.31842,135.40134,-66.5645,163.69785,131.9868,37.421272,155.7985,136.98549,-47.607327,155.2769,137.59644,-17.268946,151.42265,138.6068,-52.446995,152.95706,139.95297,-26.495129,150.58853,134.45271,-51.592373,152.9608,137.85999,-33.473724,152.8195,134.1052,-45.95807,153.97249,136.95825,-22.315002,172.33624,148.34627,-28.900259,164.74251,147.10509,28.936398,180.34766,171.89531,-55.57991,147.20671,154.42818,36.7196,201.9743,189.29251,-54.99476,161.56369,173.655,79.821754,206.03873,190.23875,-54.950336,165.51704,175.20862,83.45343,202.23605,201.33762,-78.60025,160.67528,184.38191,73.245285
run_61.jpg,157.87677,104.40986,-9.029794,157.88416,102.29681,-15.715975,157.99666,102.2681,-15.726469,158.14104,102.22409,-15.736136,158.35896,102.13044,-6.762084,158.71031,102.01524,-6.753767,159.07912,101.902115,-6.755898,160.3485,102.9834,-35.76414,161.78189,102.48953,4.9315248,159.276,106.46497,-15.843835,159.56923,106.40735,-4.1730523,164.34085,115.12357,-58.35778,170.02702,112.197784,27.653042,165.8206,131.2385,-65.94003,171.30719,127.52466,36.828636,168.13057,137.57434,-50.953518,171.07231,136.50122,10.968025,169.08029,138.82501,-57.99233,170.767,138.69412,6.007081,169.02036,137.52861,-57.828487,170.40329,138.11678,-0.110999756,169.32425,137.08917,-50.723465,170.44055,137.26581,7.1729903,167.10544,144.91658,-27.412512,169.65619,143.41537,27.502134,166.81134,160.86827,-38.211487,167.54572,159.4431,8.3040085,179.03154,176.76912,-34.679764,176.62546,175.3571,11.360699,182.57056,178.7521,-34.408295,180.1104,178.61421,10.600557,176.38919,183.66594,-52.457184,172.06323,177.9873,-6.178586
run_62.jpg,155.13475,102.8377,-24.269884,155.25319,101.14819,-28.909395,155.51422,101.14274,-28.922522,155.80168,101.125084,-28.92524,155.29474,100.84599,-20.003279,155.5407,100.66735,-19.998219,155.8115,100.48628,-20.025482,158.16663,101.6551,-41.986904,158.17888,100.84741,-0.9113466,156.79605,104.77954,-28.841846,156.65974,104.558334,-17.034039,164.78575,112.13155,-63.74159,165.91318,110.458824,23.70409,170.61914,129.06422,-83.575905,168.38593,126.86086,25.656221,169.32463,142.87299,-92.745316,167.16743,140.89989,-2.1758685,170.23383,146.41609,-104.37262,166.45311,144.6697,-6.397253,168.5211,145.2657,-103.41501,166.40678,144.45894,-13.75353,168.8274,143.82947,-92.81818,166.34555,142.85655,-6.3826036,168.50403,142.32082,-30.32269,169.33347,141.77187,30.47845,161.87515,157.80743,-41.651115,164.8934,161.18741,28.3903,161.19702,179.74054,-26.617905,183.00392,170.4466,51.842808,163.74832,183.05957,-25.350147,187.24861,170.98756,53.673405,153.63458,185.53087,-46.287766,183.19077,175.43105,41.238083
run_64.jpg,147.83786,157.06592,1.7575799,147.51047,157.72704,3.626765,147.57341,157.50444,3.648191,147.60802,157.28181,3.6488304,147.69348,158.31447,-0.49581265,147.87782,158.59743,-0.49990928,148.07451,158.86816,-0.52490145,149.05241,156.77176,16.33917,149.54547,158.86896,-3.1657143,148.89832,155.86113,6.8846345,149.23936,156.73412,1.2900653,155.49028,152.67026,25.738832,154.9903,157.88222,-10.789141,160.3754,157.70729,28.12685,159.13683,163.61243,-22.716995,161.32681,165.81015,8.378069,161.65376,169.3713,-33.577503,162.4983,167.63234,3.0045433,162.24883,171.41138,-40.45669,161.52565,168.75919,1.0768806,162.08224,171.24007,-41.364487,161.03027,168.07605,6.313286,161.87117,170.05223,-34.45182,166.14078,135.52515,17.39993,167.15479,137.03134,-17.34719,157.45642,121.0669,11.6109705,158.06027,121.463974,-24.158077,159.26369,106.61609,16.310183,158.07819,103.240616,-22.265568,161.47974,104.95478,16.322153,159.66815,100.92034,-22.471493,154.22235,100.03869,6.735192,153.35129,96.88325,-37.094093
run_65.jpg,150.33891,159.98605,2.0577242,150.39893,160.77518,3.8563542,150.47125,160.64517,3.8752902,150.51468,160.5148,3.8651428,150.61314,161.08734,-0.4666629,150.82802,161.25403,-0.45508993,151.05457,161.40865,-0.46145293,151.8458,159.8446,14.733967,152.44365,160.99878,-5.4113846,151.07379,158.63683,6.5376086,151.43184,159.12614,0.7627752,157.72968,154.80045,26.971798,155.15578,157.51175,-16.909128,158.3497,156.87152,35.077087,151.51167,160.21245,-23.304188,158.21432,162.37552,24.475822,151.15897,163.54785,-10.863486,159.02138,163.89896,22.729471,150.94424,164.80699,-13.339075,158.46178,164.9405,20.798222,151.61295,164.71985,-12.320259,158.03261,164.41122,23.016132,151.77913,163.94708,-10.130934,167.74355,135.92918,16.954292,167.80402,136.34575,-16.931776,158.67741,119.50919,12.001085,160.32718,119.2012,-20.143562,159.21922,105.33643,17.701996,158.95546,101.814186,-16.762821,161.01172,103.69221,18.030466,160.23726,99.40261,-16.552582,153.92444,99.166504,11.637473,154.35449,96.49434,-27.113224
run_7.jpg,188.90799,82.70909,-55.615803,189.89642,79.9612,-54.551613,190.81897,79.67557,-54.559654,191.76016,79.36429,-54.59262,187.73227,80.65938,-48.94039,187.04245,80.837105,-48.899647,186.34384,81.03221,-48.911407,194.45914,79.64876,-39.174744,187.40768,81.73577,-12.416042,191.81963,84.38409,-49.7238,189.05794,85.19032,-42.017094,203.3956,90.58359,-39.347088,188.2107,90.92158,20.053892,202.17972,109.76532,-76.93766,184.91748,104.63519,11.478003,189.67523,99.32448,-120.96551,182.40274,112.24732,-50.0668,185.8595,97.33301,-132.9909,181.22496,116.29434,-59.14362,186.75275,93.40965,-129.8146,182.78906,114.48973,-65.66507,187.84758,94.33125,-119.92176,183.71387,113.00801,-54.140236,203.64551,120.942894,-17.875046,192.4136,120.767715,17.95371,209.7157,143.28755,-32.969707,179.30992,131.55013,-50.395836,226.7178,160.06517,8.85078,184.41959,156.07094,-9.40885,229.39102,161.88976,12.043252,188.20355,159.93898,-6.585599,227.94043,170.50919,-18.782948,177.37756,164.71376,-35.842556
run_8.jpg,189.23521,84.49129,-57.857185,190.0258,81.61969,-56.92746,190.92953,81.28166,-56.931667,191.84924,80.91631,-56.96395,187.86653,82.382416,-51.62357,187.17242,82.555016,-51.58417,186.46893,82.74826,-51.58986,194.51263,80.64998,-40.759003,187.4292,83.01935,-15.105734,192.17703,85.80322,-51.376183,189.50151,86.7006,-43.953648,203.73764,90.27134,-38.78519,187.86694,90.499115,18.111542,201.86874,108.62135,-74.438034,183.95956,104.141235,12.138434,188.93396,98.703415,-112.95245,181.79703,111.39344,-46.13465,185.15149,96.61089,-124.45485,180.66383,115.2817,-54.21142,185.98889,92.72554,-120.87172,182.32452,113.15375,-60.125233,187.02934,93.66407,-111.59187,183.18208,111.68403,-49.68136,203.3737,120.269295,-16.723587,191.34871,120.0617,16.7693,210.49638,142.78777,-33.734024,178.88577,131.3201,-60.559113,227.44308,158.89009,14.4394455,184.04283,156.08002,-16.328543,229.71918,160.59457,18.186865,187.80312,160.00322,-13.11412,229.05505,169.57747,-14.05737,177.05826,164.93863,-44.173515
