salto_17.jpg,193.87973,120.25572,58.25356,193.37608,117.38854,52.30648,192.6439,116.90536,52.37687,191.96033,116.4592,52.32473,195.7209,118.59132,50.383858,196.5386,118.84552,50.38108,197.30025,119.112526,50.378967,190.64171,116.18846,28.138702,197.90662,119.89108,19.415806,192.18427,121.24559,50.326614,194.38339,122.18199,48.06501,177.19434,118.66614,22.052534,203.1865,132.60893,-5.382448,162.33353,123.031395,44.813747,209.85065,152.79294,-11.899024,160.78018,120.72925,84.38916,210.10263,163.54877,-3.382654,159.64774,119.20974,91.940994,211.18958,167.14667,-2.4697247,161.5799,119.30258,92.19885,209.92892,165.07129,0.44058228,163.07893,120.50231,85.84737,208.85272,163.75488,-1.1053835,153.09427,147.82742,11.009192,166.74767,157.11943,-10.940061,142.62224,148.46774,50.22048,162.24207,166.26447,7.0935063,122.546326,153.67392,59.19767,135.12874,167.04858,3.0561585,119.49513,154.2609,60.599136,131.01659,165.9002,3.5628848,117.55759,157.21512,66.20428,125.2258,172.69101,10.916664
salto_18.jpg,196.49121,120.88061,55.615013,196.43623,117.80974,49.337303,195.67834,117.21312,49.39994,194.9693,116.65352,49.36257,198.80647,119.295044,47.010952,199.64325,119.62526,47.022663,200.42938,119.968,47.03837,193.30792,115.8239,26.058254,200.66223,120.47194,15.262945,194.11116,121.48238,48.066154,196.48033,122.74773,45.149155,178.79411,117.36306,19.336088,203.40508,132.80856,-9.087704,163.61035,121.51245,18.851248,209.6611,153.8312,-18.552654,155.04889,120.57665,20.185726,210.22461,162.43675,-8.29853,152.31548,119.441765,21.84561,211.46466,165.18196,-7.8749657,153.6648,119.19017,21.364115,209.97394,162.92929,-4.067417,155.7204,120.34929,20.236889,208.66957,161.92853,-5.763622,153.1125,146.31084,15.020357,166.09616,155.49976,-14.9375105,145.64072,155.05603,40.79285,166.43266,168.47516,-18.471945,125.21488,162.42671,39.67022,136.71408,167.72353,-38.608444,121.75485,162.82558,39.554695,132.22614,166.17287,-39.58006,121.20134,167.5585,42.889015,125.60678,172.54855,-32.8414
salto_19.jpg,193.33153,119.13743,67.17097,193.90968,115.88197,62.245197,193.37134,115.16652,62.294613,192.85425,114.48778,62.225803,195.50006,117.56543,57.622948,196.02943,117.9519,57.61602,196.50842,118.31723,57.590446,191.47632,113.64918,42.656967,196.34177,118.77564,19.766638,191.4486,119.89311,61.02859,192.93983,121.42665,54.666397,175.96587,116.83603,53.60477,194.21994,128.47054,-19.876122,167.43102,126.7119,95.711586,201.26144,148.49434,-26.469189,177.05614,134.99118,134.78766,206.84836,160.42488,-15.931181,179.80394,135.59763,145.72939,209.12967,164.16257,-20.951483,181.00098,136.05547,140.62111,209.82043,162.81583,-16.058395,180.41678,136.33499,133.83981,207.98938,161.40576,-13.513247,147.45828,142.37248,25.54477,157.59421,150.25797,-25.510876,147.31783,158.7988,74.756996,167.28595,174.23964,-10.962204,129.42996,165.80421,62.363724,135.12997,171.27116,-22.851141,126.22273,164.71922,61.856594,129.56386,167.51324,-22.998955,125.70543,176.87039,77.81539,128.15982,182.27109,-5.1600227
salto_2.jpg,196.76974,137.92508,12.4815035,199.7125,136.63141,5.3250413,200.1283,136.75742,5.335548,200.55946,136.9235,5.347212,199.61246,137.08334,13.357103,199.84825,137.42755,13.377136,200.0756,137.8017,13.3531475,202.93216,139.48813,-16.360647,202.49602,141.03134,20.460148,196.8167,140.43262,5.510643,196.44019,140.92484,16.283813,197.15118,145.39572,-30.26823,200.508,160.08167,33.33221,176.64497,144.7125,-27.963604,184.52158,167.94872,47.990654,171.30196,136.20425,3.439803,183.23306,159.95422,60.28995,169.44627,133.0067,6.190436,183.94044,158.66887,63.494625,171.80359,133.52786,7.8104134,184.38248,155.56056,64.40249,172.45624,135.47412,5.9446144,184.00073,156.31638,60.368797,163.6524,157.13593,-21.29744,165.5711,165.15054,21.299265,147.98024,145.77206,-23.972704,145.71857,161.23688,18.030937,137.11714,162.80424,-37.917686,127.47992,168.84961,1.1043056,137.09662,166.4966,-38.88266,125.5267,171.236,-1.2683537,128.39096,162.64702,-40.423965,118.59404,168.27425,-7.855097
salto_20.jpg,194.08075,122.60576,68.10652,195.05725,119.32174,65.1467,194.8273,118.71194,65.18354,194.62115,118.1524,65.159195,195.72318,120.589386,58.931404,195.96007,120.80089,58.954807,196.14763,121.0013,58.944138,193.5256,116.90413,54.460964,195.59674,120.80944,25.262003,192.35934,123.30623,65.26718,192.92984,124.53155,57.038803,180.53854,117.41671,73.67989,192.72025,130.57559,-12.33375,170.20758,128.86995,113.29982,197.73883,151.27979,9.602161,170.71194,140.00056,136.36536,202.63748,157.46457,76.88638,171.8912,142.80455,147.1881,203.67882,159.56474,78.82647,171.71396,143.76472,139.04239,204.61679,159.38794,83.19632,170.83084,143.03827,134.31361,203.36606,157.93103,80.6528,148.549,137.40614,33.657917,153.06053,144.78528,-33.634907,153.49603,161.58342,69.37669,169.31137,174.47322,-26.353554,133.52466,165.63028,84.90149,135.52785,169.95972,-12.410769,129.32425,163.3223,87.356606,128.45258,165.89444,-10.590334,130.24306,177.38828,106.08616,132.22449,183.32594,4.746055
salto_21.jpg,194.70284,123.09045,50.84804,195.9928,119.78632,46.630764,195.74364,119.08122,46.68005,195.51384,118.43342,46.64461,196.82848,121.33943,40.771122,197.17151,121.681755,40.785656,197.46347,122.018135,40.76095,194.42413,117.01,33.598896,197.0065,121.957214,5.890257,192.85977,123.42515,47.50729,193.59749,124.88086,39.68475,180.5386,116.32289,56.6115,193.2312,132.89929,-25.270515,169.31184,124.90894,100.96591,199.02658,154.49171,7.0603933,169.56293,133.89368,136.94182,204.3064,158.36243,84.26186,170.64233,136.46173,150.18364,205.414,160.04631,88.3588,170.1579,137.78549,142.41655,205.97684,159.80965,92.99015,169.2624,137.20006,135.29504,204.85825,158.36276,88.46521,148.08669,136.45853,32.18201,151.75793,145.44493,-32.219986,153.42517,159.93178,82.58979,167.25462,176.42839,-15.887872,134.789,164.53331,89.50758,134.74031,171.39659,-1.2118064,131.39206,162.28516,91.243904,128.40878,167.10258,1.1217123,130.23552,175.46182,109.042984,130.58752,184.21854,19.292849
salto_22.jpg,194.24768,119.0646,55.092102,193.82317,115.64357,50.9924,193.08868,114.91127,51.053295,192.38812,114.233444,51.037678,195.25739,117.301704,42.27093,195.53586,117.61721,42.306824,195.76065,117.94315,42.341087,189.04036,113.00032,41.00338,193.5156,117.99101,0.534117,190.99396,119.79109,53.626625,192.54358,121.5398,42.036396,171.68042,112.85884,72.453476,189.07936,130.65894,-39.772865,165.34753,131.35356,111.623726,193.68488,154.97191,-9.602985,172.06024,148.56851,120.06379,195.39795,163.2752,76.76171,175.01376,152.47684,127.23118,195.84969,165.96059,77.73173,175.25967,153.17967,116.50978,197.03163,166.08328,82.10434,173.54172,152.53915,116.31974,195.58887,164.03171,80.97927,142.43237,143.01935,39.176476,149.46625,153.03352,-39.11984,159.31566,164.16768,109.87389,176.25002,175.50017,-23.196657,134.27168,168.53358,126.64939,137.08212,174.97597,11.580342,129.40103,166.4829,128.76181,129.94742,171.98944,15.828539,132.20827,178.44531,155.51543,135.7187,186.85204,41.772724
salto_23.jpg,195.78745,119.15404,42.85501,194.85779,115.84058,42.571144,194.1879,115.236855,42.619495,193.55588,114.67912,42.6052,195.82544,117.02425,32.496407,195.8518,117.14422,32.531387,195.83426,117.27071,32.558273,189.68918,113.15213,46.000206,192.93332,116.84774,-0.7066772,192.65628,119.97376,45.746605,193.7132,121.22226,32.419315,172.32979,113.44639,78.24826,189.04724,129.23328,-41.355057,166.6412,131.9284,104.98887,194.3504,153.11247,-18.974287,173.63313,148.1809,99.3577,195.8226,162.32146,59.383133,176.4225,151.41985,106.64257,196.33737,164.85684,59.88716,176.89482,152.06386,96.146,196.78485,164.38281,65.135284,175.6028,151.73784,95.53351,195.38116,162.63194,63.73137,143.68166,142.16908,41.72104,149.46892,151.83327,-41.63881,163.03957,165.69153,85.83389,175.90567,175.83313,-43.8743,137.65282,169.16556,99.739716,138.59125,173.89574,-7.998822,132.38513,166.9671,101.47073,131.83047,170.35585,-3.231574,135.95735,179.99185,124.08123,134.90036,185.04102,21.001217
salto_24.jpg,196.15782,118.36008,29.732845,195.26526,115.27693,30.302687,194.57397,114.68108,30.360601,193.91916,114.12559,30.358753,196.2291,116.44925,20.218122,196.23865,116.5738,20.251684,196.21461,116.70785,20.29366,189.95291,112.60076,39.096977,193.15627,116.19178,-7.664957,192.98093,119.02084,34.514355,194.0227,120.19885,21.110344,173.17513,114.03564,72.651855,188.42139,127.49954,-42.744255,170.25948,135.6905,87.54436,194.12921,151.05833,-26.602327,177.72824,153.6936,63.639015,196.01683,160.80528,39.34322,180.73145,157.06294,67.191,197.04926,163.23181,37.850464,181.12119,157.18622,56.714752,197.11412,162.6065,43.293148,179.85065,156.78343,59.404186,195.50253,160.9633,43.451694,145.79115,142.3623,40.425217,151.00449,150.88771,-40.306236,160.97792,165.9702,86.032074,174.38385,175.89505,-45.609837,133.43799,169.90825,101.78643,137.59271,176.58583,-6.573122,128.59561,167.83925,103.22892,131.73561,173.47148,-1.684623,129.6265,179.42424,120.90663,132.31781,186.63737,18.221123
salto_25.jpg,181.78925,110.77931,3.269971,180.1268,107.50092,5.1631327,179.26718,107.13458,5.189953,178.43732,106.80534,5.189469,181.46147,108.36133,-5.8276234,181.52374,108.41819,-5.8127728,181.57306,108.48414,-5.773325,173.71596,106.768196,14.459339,177.97665,108.95081,-34.297276,178.66412,112.49531,7.9919,179.90341,113.0811,-6.081405,158.9518,115.86097,51.086086,172.46127,122.98163,-69.80085,160.88402,140.2993,72.69232,175.89781,148.0474,-75.09267,170.23584,158.92024,51.685257,184.48892,164.93567,-64.52756,172.65527,160.1317,53.326992,187.40866,167.08981,-77.804405,174.11476,159.75673,41.07617,189.30405,165.95314,-69.86806,173.21149,159.90553,46.417,187.07169,165.00966,-60.962776,138.65373,148.3346,37.06281,144.36212,153.6368,-36.90014,163.24075,165.88248,48.78052,172.64824,166.96106,-37.19716,133.91457,179.67033,54.058037,137.22736,178.54427,-1.8830221,127.74823,178.90186,54.72943,129.38492,177.25418,2.3403726,134.3208,190.7282,62.71355,136.56914,190.09274,17.259113
salto_26.jpg,182.06744,111.29092,-16.478058,180.61536,108.09694,-14.93437,179.7507,107.7258,-14.909682,178.92,107.39368,-14.898151,181.95712,108.9462,-25.916847,182.01794,108.978096,-25.881771,182.07167,109.02802,-25.837524,174.15106,107.14528,-3.6372132,178.56924,109.29082,-53.17223,178.79428,112.9642,-10.684719,180.09665,113.53934,-24.884254,159.80714,114.99892,38.17277,171.58728,123.525635,-86.322586,162.9844,139.14218,60.1121,176.0,149.48799,-90.515564,174.31136,158.48053,37.26148,184.38016,166.00427,-78.90492,177.27516,160.43135,39.46377,187.24036,168.46227,-93.038475,178.26233,160.08096,25.872774,189.4054,167.33275,-85.28165,177.06328,160.31741,31.710312,187.21474,166.45879,-75.53811,138.4682,147.93979,38.797417,142.93983,154.66222,-38.640102,164.5977,160.64214,70.86098,175.86992,162.82146,-44.891247,138.4751,177.47276,93.870476,138.67148,175.89398,4.5325007,132.41583,177.8573,95.83817,130.61932,174.75554,10.322542,140.54129,188.61224,109.087524,139.23051,188.25737,28.47274
salto_27.jpg,177.07501,106.50794,9.894293,175.77902,103.30327,11.827272,175.2103,103.04094,11.860935,174.67688,102.797554,11.818453,176.59677,103.90257,0.60954523,176.45581,103.89348,0.58621365,176.2838,103.88854,0.5753486,170.72487,102.989105,18.869818,173.00835,104.49892,-31.245632,174.69237,108.687775,13.53773,175.14975,109.04645,-0.8317982,154.70135,113.87667,50.43177,166.85999,117.61747,-71.11909,149.21571,133.91751,94.80569,171.05133,143.18427,-80.48926,154.8588,145.71461,121.982834,182.41533,159.26675,-72.02745,156.54765,147.91724,130.8124,184.51353,163.87436,-81.40769,156.40071,147.74178,123.674774,187.51466,162.2132,-76.86481,155.83926,147.22766,119.126274,185.63892,160.80334,-69.89789,138.57642,150.31828,40.126263,144.34653,152.8301,-40.040085,156.22008,171.83983,57.636112,172.05899,177.63313,-37.335182,131.22128,184.24988,61.189125,138.47766,185.14667,-9.038662,126.68375,183.00949,61.658356,131.68022,183.55751,-5.0584373,127.18359,194.90088,69.29457,134.37868,195.92917,11.3326435
salto_28.jpg,175.60838,107.323135,23.180113,175.67615,103.74509,24.794872,175.1687,103.332825,24.811394,174.70482,102.92507,24.768677,176.69498,104.75982,14.723331,176.70139,104.852165,14.718405,176.6641,104.94749,14.691935,171.36725,102.866936,27.129156,174.26334,105.75377,-17.85844,173.03876,109.21413,24.618189,173.57089,109.95532,11.798316,152.30365,112.11149,45.63443,167.43044,117.022964,-58.354073,130.81795,124.43419,81.27816,171.46056,142.47624,-62.498726,118.31456,128.7342,120.54475,182.85474,159.8811,-50.711765,114.72749,130.3423,129.62065,184.90585,165.77577,-56.626286,115.60629,129.52377,126.00685,187.0607,163.4297,-54.57094,117.65118,129.09052,119.47315,185.45625,161.63052,-49.480164,139.51385,150.6247,41.902184,146.20354,153.92708,-41.804245,159.25676,170.56998,42.704735,173.5515,183.30186,-51.776752,135.6866,183.79697,46.45147,138.9447,184.88957,-38.002083,131.01823,182.25282,45.886482,132.03311,181.82951,-34.997837,132.189,196.93654,47.172585,130.88278,196.00009,-20.791805
salto_29.jpg,174.17203,101.61075,13.256794,173.06308,98.433105,16.499699,172.31577,98.02368,16.517769,171.60742,97.62537,16.494236,174.15906,99.34257,5.0949836,174.13452,99.450485,5.094049,174.10199,99.56081,5.0682683,167.67012,97.792854,26.075113,171.19434,100.332985,-24.423075,171.60521,103.64788,17.566908,172.48396,104.36903,3.1451178,150.92415,108.404945,51.612213,165.4826,114.92187,-62.83751,146.00508,129.23505,92.56764,164.1426,142.15865,-79.780266,154.00262,140.5635,115.25525,174.5604,158.17534,-80.873344,156.0525,142.86458,121.43004,176.62383,162.85483,-91.60434,155.8567,141.90765,114.95422,178.21236,160.68504,-88.3899,155.79543,141.45554,112.291504,176.76953,159.21927,-79.59336,137.7321,147.18402,39.658676,144.84991,150.54051,-39.54433,154.63596,169.4131,55.942604,171.79425,173.83327,-46.203995,133.58879,187.51376,79.2296,141.15144,185.62172,-5.310867,129.17294,187.6874,80.8966,134.90152,184.31194,0.16087219,133.02919,199.3261,85.35279,136.24724,197.37402,15.348059
salto_3.jpg,197.14264,137.34364,37.412025,199.24544,135.49693,29.10297,199.46698,135.36151,29.105057,199.71886,135.26204,29.107664,199.68031,136.47255,36.85874,200.06355,136.90097,36.873207,200.4324,137.3636,36.848225,201.87402,137.02353,0.5193931,202.7728,139.81154,36.05832,197.1982,138.95699,28.152819,197.45267,139.97873,38.54428,198.21957,143.96024,-24.821617,202.66388,154.94052,50.364983,178.94357,142.72546,-20.98194,187.09811,162.17194,77.66966,171.45633,131.96938,22.139324,177.25363,159.29175,107.734665,169.19402,129.05325,23.607748,175.19334,159.20291,117.34419,170.98575,128.15933,27.247522,175.1688,157.32532,115.94207,171.73523,129.76175,25.156706,175.95964,157.40222,107.81702,170.69817,164.14973,-27.71503,173.9925,168.73022,27.668516,160.09904,143.11627,-21.99521,163.09991,149.61311,44.95222,149.03424,155.72559,-21.039743,151.80257,157.14719,37.806343,149.11208,159.30847,-20.074043,151.7145,159.52278,36.52787,141.21797,153.61115,-16.014019,143.93637,157.54533,34.371292
salto_30.jpg,173.71954,98.74187,-31.750103,172.60849,95.57866,-25.86541,172.1225,95.31699,-25.871174,171.68332,95.07297,-25.882317,172.93517,96.090675,-38.075047,172.61859,96.08156,-38.07681,172.31337,96.0793,-38.086964,168.06268,95.19094,-3.2088642,169.33014,96.50559,-57.41912,171.6496,100.986496,-22.79544,171.81409,101.4093,-38.451363,157.66809,108.701996,33.9864,160.22704,110.61513,-92.074974,161.35959,135.30002,40.712887,155.39044,137.2752,-108.4195,172.9821,154.5133,3.918661,168.49442,156.18747,-105.05279,177.07481,157.77736,0.78918827,171.90808,159.90329,-121.14288,176.7732,157.05753,-11.517873,175.19014,158.45174,-115.764305,175.30084,156.30304,-2.9464233,172.91351,157.63773,-103.50215,141.0267,145.59563,41.149937,139.99269,149.38986,-41.017586,163.96634,164.6864,74.9415,168.37578,174.7158,-48.014893,141.37666,182.42963,110.22488,137.49315,186.58281,9.278004,136.72903,183.34491,112.12643,131.76202,185.58076,15.889363,143.41917,190.8858,118.15731,136.26926,193.82495,27.519566
salto_31.jpg,173.74625,99.064896,-24.677847,172.76253,95.94184,-18.574392,172.28656,95.70346,-18.583214,171.8555,95.481316,-18.599503,173.07466,96.33299,-30.708254,172.7672,96.26815,-30.71241,172.46964,96.208824,-30.726404,168.23845,95.453026,3.8760436,169.4407,96.40575,-49.973732,171.55907,101.28835,-15.863138,171.7508,101.597145,-31.42102,157.38345,108.77615,39.63659,160.26755,110.3338,-85.6487,160.61018,135.19064,47.26549,155.22226,137.0676,-102.07942,172.11053,153.71487,12.781793,168.12447,156.17035,-97.87396,176.18315,156.8771,10.327293,171.41512,159.95366,-113.045334,176.19385,156.22519,-1.2357228,174.79866,158.60469,-107.88666,174.7362,155.46996,6.26128,172.70758,157.80101,-96.33986,141.07176,145.82645,40.765224,140.0503,149.30893,-40.6143,163.44225,165.44531,71.30788,167.55466,174.1962,-47.589622,141.21376,182.31349,104.443275,138.08722,185.62009,7.791776,136.77226,183.08939,105.88288,132.79024,184.6053,14.129139,142.8046,190.53642,110.90531,136.4841,192.7094,25.208305
