salto_17.jpg,193.87973,120.25572,58.25356,193.37608,117.38854,52.30648,192.6439,116.90536,52.37687,191.96033,116.4592,52.32473,195.7209,118.59132,50.383858,196.5386,118.84552,50.38108,197.30025,119.112526,50.378967,190.64171,116.18846,28.138702,197.90662,119.89108,19.415806,192.18427,121.24559,50.326614,194.38339,122.18199,48.06501,177.19434,118.66614,22.052534,203.1865,132.60893,-5.382448,162.33353,123.031395,44.813747,209.85065,152.79294,-11.899024,160.78018,120.72925,84.38916,210.10263,163.54877,-3.382654,159.64774,119.20974,91.940994,211.18958,167.14667,-2.4697247,161.5799,119.30258,92.19885,209.92892,165.07129,0.44058228,163.07893,120.50231,85.84737,208.85272,163.75488,-1.1053835,153.09427,147.82742,11.009192,166.74767,157.11943,-10.940061,142.62224,148.46774,50.22048,162.24207,166.26447,7.0935063,122.546326,153.67392,59.19767,135.12874,167.04858,3.0561585,119.49513,154.2609,60.599136,131.01659,165.9002,3.5628848,117.55759,157.21512,66.20428,125.2258,172.69101,10.916664
salto_32.jpg,175.59573,91.44238,-59.224335,174.29724,88.1626,-53.36936,173.93129,88.00724,-53.385124,173.61337,87.85183,-53.381084,174.10124,88.58324,-65.755424,173.51761,88.60314,-65.759705,172.94753,88.63591,-65.7746,169.87297,88.712555,-27.574463,169.36516,89.62407,-83.14934,173.75952,94.08807,-48.846786,173.35971,94.42022,-64.93717,162.61307,105.4439,11.74573,158.23477,103.11848,-110.214676,164.22183,129.74121,23.054012,149.94452,127.91411,-128.92648,174.41913,150.37766,-7.549214,156.31303,151.58401,-139.33728,178.18254,153.74536,-9.776849,156.9596,156.88719,-156.54605,179.04726,153.8512,-23.884579,160.88332,156.40479,-154.9951,176.99274,153.00505,-14.572994,159.84598,154.9339,-139.51784,145.43855,140.06671,39.942593,142.34183,142.29651,-39.76338,157.40399,165.85593,61.879574,160.38943,174.85698,-47.431503,137.70229,182.57596,103.50885,133.64348,187.83446,-6.1611776,132.96327,183.1889,106.79172,127.36431,186.53326,-2.282347,141.20389,193.73386,101.765175,133.8937,199.80115,-10.656715
salto_33.jpg,175.54132,92.1932,-50.729813,174.34532,88.88469,-44.657936,173.93907,88.69539,-44.67596,173.57742,88.51015,-44.67195,174.26443,89.31392,-57.433678,173.71445,89.29349,-57.44506,173.17816,89.284,-57.465862,169.62282,89.13388,-18.64384,169.6015,90.0304,-76.10291,173.45059,94.7134,-40.27634,173.1615,95.03213,-56.89435,160.77249,104.59439,21.364449,159.06354,103.620056,-105.955086,163.23732,128.8626,33.155586,152.25107,128.40085,-123.420876,174.34218,148.21005,3.2813191,156.89017,152.08932,-132.12805,178.05481,151.13434,1.4820712,157.22775,157.06714,-150.13347,178.96986,150.97348,-12.557322,161.16106,156.62985,-147.32207,177.15967,150.36674,-3.6414847,160.10367,155.39119,-131.89812,144.25484,140.10635,40.78932,142.40652,142.99294,-40.60576,157.94135,163.7888,67.31986,159.32431,173.3718,-41.800076,140.42651,181.24947,113.08267,133.89035,187.27908,1.2450132,135.93169,182.4438,116.88805,127.5035,186.68262,5.4307513,144.26169,191.01102,113.21542,135.14478,197.98474,-2.8468964
salto_34.jpg,176.00339,85.05813,-69.379776,174.40787,81.877625,-65.49483,174.06235,81.74462,-65.47747,173.77768,81.635445,-65.48031,174.29321,82.1957,-76.638664,173.6669,82.10499,-76.665184,173.04756,82.02249,-76.64813,169.34094,82.23059,-40.42545,168.6546,82.645,-90.17289,173.50021,87.56564,-58.65938,173.04619,87.63212,-73.01206,160.8975,96.053154,2.8413913,158.9638,98.703575,-107.752075,160.85075,119.63289,12.288891,150.57375,123.49564,-117.57265,168.9562,140.74625,-9.955786,152.92845,147.58037,-121.199196,171.48354,144.48708,-11.221844,152.35487,152.38162,-137.46854,172.82219,144.85005,-24.217388,155.499,152.59802,-132.62927,171.06148,144.2675,-16.335466,155.01334,151.01196,-120.06023,142.10725,131.79349,34.74194,142.6842,135.09796,-34.52259,131.5647,147.32132,79.16324,152.09639,158.037,2.3497815,109.48189,156.01958,130.7287,137.6916,180.82858,70.66481,104.15539,156.32184,135.41359,132.32977,182.64235,76.78133,111.37955,160.99202,123.34507,142.11511,190.7958,65.366646
salto_35.jpg,176.5028,80.93733,-58.10659,175.45412,77.03046,-55.02211,174.91049,76.70907,-55.042755,174.40672,76.37734,-55.013916,175.86874,77.77133,-66.8329,175.45396,77.789085,-66.820984,175.06213,77.821365,-66.80398,170.13274,76.71202,-36.384884,171.4017,78.534424,-88.57979,173.81775,83.181564,-50.07261,173.93271,83.753746,-65.24138,161.6437,91.55283,3.06824,159.36545,93.50836,-110.9019,160.63673,117.253296,16.849438,149.4936,119.954315,-120.66364,168.55492,137.83977,-1.7601249,150.95221,146.74109,-128.14508,171.47116,142.45801,-1.4436672,149.48503,154.09457,-144.64774,172.87054,142.44305,-15.24096,154.37376,154.20673,-144.04161,171.11804,141.27014,-8.144424,154.2621,151.65178,-128.0744,148.43298,131.30717,35.305992,146.28976,134.65129,-35.15927,159.90218,162.16571,53.72091,161.03584,166.65521,-44.44222,149.94948,187.51837,91.60186,139.83493,193.54855,-21.233997,146.68108,189.8688,94.02359,134.09296,195.98558,-19.785349,152.90857,198.1065,80.41846,141.96368,204.91069,-38.49766
salto_36.jpg,176.64307,81.10837,-62.66469,175.56033,77.34322,-59.463623,175.02933,77.060684,-59.483154,174.53561,76.769325,-59.45252,175.96317,77.99307,-71.35325,175.54706,77.98804,-71.33551,175.15472,77.998924,-71.31677,170.13715,77.10045,-40.081333,171.38336,78.65306,-92.534256,173.86972,83.365616,-54.26567,173.96623,83.83401,-69.5266,161.37238,91.40522,-0.4326259,159.38539,93.93446,-114.465706,160.45508,116.774124,13.786807,150.01102,120.60688,-123.6821,168.98943,137.31668,-5.6702414,151.19675,146.95868,-127.50748,172.00401,142.25107,-6.0323644,149.61435,154.23563,-143.28041,173.23636,142.01785,-19.645359,154.54388,154.29984,-142.76178,171.4224,140.81166,-11.933856,154.40459,151.76857,-127.3071,148.73598,131.32822,34.772827,146.55142,134.85684,-34.62671,160.61174,161.15811,58.017654,160.52612,165.81339,-39.132374,150.78802,186.54965,95.279785,141.20416,193.62604,-15.501667,147.51437,189.20172,97.72393,135.52644,196.71126,-14.046479,154.26775,196.40121,86.19104,144.17627,204.02818,-31.890018
salto_37.jpg,178.06557,77.10786,-72.924225,177.547,72.90164,-69.17786,177.25143,72.71108,-69.19709,176.99396,72.51149,-69.15431,177.45935,73.1357,-81.53637,176.83112,72.925575,-81.53004,176.222,72.73446,-81.546005,172.69553,72.639145,-46.077904,172.03249,72.807526,-102.104935,175.35587,79.70518,-63.282814,174.71138,79.681564,-79.52058,164.2827,88.26228,-2.81102,157.12233,89.30106,-121.27769,163.24039,114.7115,17.703875,146.25044,117.325554,-133.7351,171.25061,135.19817,0.36239955,149.49693,142.73639,-142.58426,174.05861,140.11546,0.56805104,148.60889,149.75833,-159.29013,175.21729,139.71193,-13.148401,154.11194,149.02675,-158.77206,173.29456,138.44725,-5.980742,154.16196,146.68236,-142.53372,154.1693,131.35445,37.619827,149.70392,134.51889,-37.4512,163.15753,161.05215,69.86777,164.43103,167.41635,-39.946163,151.44153,187.01514,115.10138,140.67989,190.16202,-9.614359,147.16606,190.34042,118.1561,134.12476,191.91966,-7.3601346,157.2242,197.77245,108.12906,143.43054,203.13942,-26.359203
salto_38.jpg,177.93848,77.47068,-76.28551,177.057,73.059494,-72.78735,176.75006,72.808556,-72.802925,176.48257,72.54778,-72.75892,176.89772,73.414055,-85.111176,176.21283,73.242676,-85.1019,175.54749,73.09071,-85.11424,171.80626,72.43647,-49.10105,170.87767,73.0863,-104.801414,175.14584,79.89997,-66.324066,174.40398,80.049,-82.47502,163.79788,88.195786,-5.8934145,156.1826,89.868225,-120.94678,163.7998,114.254456,14.340361,146.39963,117.82851,-131.92557,172.31305,134.30516,-4.3231087,148.90063,143.33647,-139.29352,175.10876,138.8276,-4.8900514,147.81523,150.09325,-155.07678,176.30774,138.45392,-18.155176,153.19601,149.50435,-155.03722,174.40244,137.34732,-10.624664,153.46846,147.12242,-139.31908,154.89241,131.67041,37.122143,150.27481,135.15999,-36.96958,163.67496,161.22285,73.24434,162.46275,168.71277,-39.57543,153.25038,186.58177,121.500854,140.04,193.79381,-10.985975,149.1185,189.91527,124.78797,133.69829,196.13496,-9.019827,159.09161,197.2766,114.677505,142.85483,206.64696,-29.939726
salto_39.jpg,178.39583,74.42419,-72.620895,177.41203,70.03851,-69.16001,177.06871,69.76436,-69.17501,176.77112,69.48068,-69.14262,177.1912,70.41095,-81.80386,176.47183,70.21458,-81.78551,175.78246,70.037415,-81.78314,171.69777,68.92873,-46.593704,170.74799,69.54555,-102.81729,175.26028,76.50527,-62.73829,174.62735,76.66389,-79.14653,163.10822,82.44402,-3.8441598,155.63467,85.64637,-117.78411,161.46461,107.314514,19.892391,145.85168,114.44003,-128.17613,169.23311,127.28194,4.9922466,151.23944,139.29378,-130.88092,171.75189,132.28104,5.707987,150.36539,146.13565,-145.11914,173.23509,132.22815,-6.9056215,156.08524,145.66338,-144.488,171.36443,131.02426,-0.79201156,156.20857,143.09381,-130.40338,153.80064,124.97572,34.728462,149.04889,128.59996,-34.579315,161.58034,159.28152,54.018246,164.36089,162.47685,-39.72251,152.43527,189.15665,92.50068,144.17566,191.11104,-16.577654,147.91943,193.24913,94.744835,137.56868,193.88759,-15.172624,161.27066,200.38522,84.40711,149.83824,204.53966,-32.620003
salto_4.jpg,206.87721,132.93765,44.44206,208.28537,131.20953,36.485516,208.17563,130.85518,36.474808,208.10057,130.53572,36.462852,209.25005,132.47627,42.03535,209.75426,132.95396,42.059113,210.2417,133.45876,42.04049,208.80179,131.19415,7.6102753,211.78476,135.28392,32.46134,205.9798,133.59174,34.871975,206.9187,134.86827,42.16475,201.67633,136.58162,-15.603852,210.35088,148.09108,40.601048,185.02472,142.50522,-9.101048,199.2586,157.1672,64.312035,177.05034,145.08739,29.87524,188.43237,157.4341,95.64884,174.91586,145.27695,32.959053,185.84862,158.1356,103.5337,175.53363,145.30807,34.859432,184.9041,157.47816,104.044815,176.84706,145.73093,32.058933,185.83383,156.8739,96.602486,180.83911,160.8655,-19.66205,185.02724,166.69702,19.74899,171.49176,142.4152,1.6567415,176.19229,149.46513,37.52854,156.15472,152.07939,1.5783875,157.61075,153.87251,16.150322,154.49306,155.85959,1.8932849,155.399,156.82503,13.473112,149.22011,147.10622,7.7711797,150.3646,149.92805,14.18998
salto_40.jpg,176.75368,74.24696,-68.95659,176.06784,69.85384,-65.39386,175.75935,69.57102,-65.407036,175.49814,69.27578,-65.38367,175.78748,70.11258,-77.86969,175.05556,69.83534,-77.84473,174.35535,69.580864,-77.83494,170.45059,68.27338,-42.316063,169.25482,68.530235,-97.91594,173.4617,76.103455,-58.751175,172.72102,76.11196,-75.00739,160.8981,80.90308,0.29974702,153.33125,84.286964,-114.34586,159.90765,106.51968,26.145699,143.57825,114.11931,-126.15001,168.82819,127.052666,10.004373,152.17604,137.64018,-125.57512,171.57143,132.70222,10.302972,152.3254,144.4541,-138.63171,172.77647,132.40771,-2.086324,157.7464,143.44717,-137.01527,170.79483,130.95981,4.64616,157.46469,140.99825,-124.34289,152.39409,126.183685,35.80362,147.78032,129.63445,-35.639946,159.22334,160.10884,62.21067,159.98396,163.32196,-30.029865,151.38211,190.14644,101.93821,145.73572,193.86092,-0.43611988,146.73016,194.74089,104.43961,139.47711,197.84892,1.3901567,162.10167,200.44304,96.99181,154.17844,205.67685,-14.338619
salto_41.jpg,176.83974,74.58605,-78.43211,176.28264,70.10093,-75.2803,176.0298,69.81593,-75.282455,175.82864,69.52068,-75.26011,175.92572,70.35674,-87.1426,175.20668,70.088455,-87.11923,174.51843,69.84393,-87.11,171.1449,68.50454,-50.91069,169.66425,68.78946,-104.08778,173.84708,76.387726,-67.6624,173.00424,76.40139,-83.24304,162.02698,81.006615,-5.614447,154.25578,83.9044,-118.75512,161.21088,106.116516,19.181831,144.38017,112.7636,-131.8505,169.09691,126.98868,2.1112337,153.63829,136.33194,-131.6585,171.60033,132.74365,3.0324488,154.00279,142.96025,-145.12405,172.52347,132.54332,-9.408983,159.22018,142.17644,-142.71616,170.69608,131.02945,-3.2850232,158.62108,139.7848,-130.17024,152.21278,125.38621,36.212112,147.422,128.39565,-36.086243,159.46689,160.1174,62.71617,158.76686,162.58281,-32.007736,150.1936,189.93674,105.64149,143.02959,192.68233,-0.92907774,145.1547,194.36697,108.53409,136.5806,196.17926,0.9929522,161.79308,201.42462,99.953804,151.22388,206.19398,-16.574387
salto_42.jpg,174.22066,76.47189,-98.69182,174.5621,72.23944,-94.80426,174.7121,72.04331,-94.80721,174.91489,71.83282,-94.78868,173.28543,72.16031,-104.844055,172.30013,71.73297,-104.829315,171.34546,71.330734,-104.812935,170.89232,70.43567,-64.99042,166.526,69.66038,-110.43109,171.68275,78.1312,-85.86899,169.78201,77.70976,-99.19204,163.05713,81.61098,-16.706923,150.29745,82.95587,-117.844025,162.81894,106.84144,7.66726,141.87502,111.83227,-129.10878,170.4465,128.93384,-7.548667,153.3844,135.1416,-133.7751,173.5144,135.0128,-6.2953753,154.36882,141.91217,-146.36331,174.01187,135.18324,-18.900812,159.27664,141.1151,-144.29271,171.74661,133.43295,-12.753438,158.75237,138.74571,-132.3966,153.03073,124.886215,32.709984,145.3933,127.44837,-32.62426,157.74559,160.77324,52.194435,157.46275,164.06615,-34.888374,150.51375,190.53818,92.19957,146.64752,191.75757,5.89678,145.91205,195.20453,94.73842,141.08244,194.80687,8.87042,162.2669,202.14673,83.37506,154.50789,205.16664,-6.866352
salto_49.jpg,151.67575,62.584476,-68.78969,151.26945,61.54877,-76.83899,151.27724,61.724724,-76.82754,151.32422,61.900063,-76.81073,151.77946,60.783836,-72.39734,152.00323,60.489807,-72.35266,152.25722,60.224125,-72.37033,153.20512,62.97486,-88.134964,154.63104,60.59666,-67.1996,153.29317,64.54791,-70.167114,153.61476,63.86422,-63.984978,157.23079,74.5215,-76.02167,166.88153,60.81718,-39.831177,159.57623,83.980736,-42.574913,168.78725,66.17193,7.8219867,155.73264,78.64501,-12.3089695,158.67139,67.7868,35.032745,154.28615,78.6119,-16.435152,156.75496,67.716415,38.572758,155.25333,76.453445,-17.424515,155.91357,68.134705,33.80424,156.44136,75.91961,-12.268767,156.38997,68.63298,34.01973,173.54337,92.39535,-14.769629,179.12337,84.243034,14.946604,158.74072,90.63412,28.898373,168.98988,83.74894,79.18256,169.37257,99.34306,105.60805,177.19882,94.62561,154.76143,172.92143,100.49199,114.47032,179.95116,96.861244,163.17621,166.04062,102.612236,122.72882,174.7718,97.968895,170.36237
salto_5.jpg,208.107,131.56668,63.58867,210.08315,129.71117,55.024242,210.11133,129.30725,55.0285,210.16437,128.95508,55.00559,210.78336,131.36383,60.41741,211.24417,132.09386,60.434937,211.68909,132.8399,60.404457,211.2697,130.361,22.187748,213.51193,135.7064,46.03786,207.45535,132.76996,52.842216,208.08078,134.60272,59.77749,205.07143,134.54321,3.8714895,212.73639,152.29597,42.36124,185.81058,137.21204,11.817295,199.926,161.26672,55.26935,174.62488,140.20122,50.60459,187.01276,163.81335,78.459984,171.35759,140.15443,56.000767,184.5346,165.62868,82.742584,172.31384,141.04865,57.646904,183.53662,164.0379,84.796974,173.99352,142.08163,52.79876,184.24728,162.86844,80.064926,180.34222,153.6159,-13.322984,182.30194,163.31616,13.455936,168.29332,142.53993,-21.042765,164.15997,155.32683,10.178148,149.64758,147.2036,-62.997364,145.736,145.78603,-46.32167,147.16582,150.3176,-67.50711,143.22452,146.43779,-52.7981,141.30104,141.27121,-70.36912,137.56396,139.48505,-56.80058
salto_54.jpg,181.2954,101.913216,11.86002,183.08405,99.485886,17.865307,182.94777,99.31191,17.902525,182.83522,99.1591,17.873674,183.08434,98.81366,9.629386,183.06726,98.055016,9.657554,183.02512,97.31862,9.671362,180.3585,95.600975,41.821346,180.70366,93.06137,7.3955755,177.5149,101.23416,21.132866,177.69644,100.06292,11.058272,164.62074,97.07358,60.857067,163.5959,91.9834,-12.135997,145.45297,110.13071,57.00923,143.74352,103.682495,-16.163546,129.54697,121.449165,42.05631,127.5539,122.89617,8.798789,125.542496,124.17844,43.742203,122.73305,126.29455,7.9295735,124.99717,122.928024,37.98546,123.75245,129.61032,12.385845,126.07201,122.50312,39.84755,125.12176,127.58446,12.457003,120.89751,102.10753,15.124876,119.00504,96.86649,-14.937162,158.56348,111.985756,-10.804429,157.77368,93.67571,-60.913452,147.98444,109.76304,-61.783443,144.72105,104.31132,-94.31617,146.44524,108.56106,-67.44214,140.97177,106.39497,-98.589874,148.18677,108.49668,-83.60427,147.7007,108.309395,-115.558235
salto_6.jpg,208.01437,131.78271,61.932644,209.82571,129.79752,52.964714,209.80048,129.3673,52.96885,209.8016,128.98747,52.945602,210.71013,131.45473,58.535748,211.23624,132.15323,58.554035,211.7472,132.87389,58.519054,210.86505,130.20847,19.46676,213.61215,135.4779,43.97383,207.36972,132.78903,50.929684,208.18982,134.59293,58.03812,204.8665,134.89548,-0.004168989,213.02544,151.55194,43.619354,186.02869,137.70639,8.532664,201.25943,159.97108,59.00824,176.50688,139.41994,52.77309,189.13254,162.55931,81.899185,173.69957,138.94646,59.129528,186.95294,164.17651,86.593735,174.90271,139.61572,61.03752,186.11612,162.8085,88.75046,176.47348,140.63412,55.261898,186.83199,161.70074,83.61443,180.69643,155.1044,-16.364056,182.95174,164.14635,16.468618,167.6848,141.82954,-23.375856,163.28261,152.81468,17.915157,153.01385,148.82957,-66.52856,144.9133,145.82278,-37.51122,151.30956,152.2239,-71.04264,142.38066,146.98401,-44.043327,145.52042,144.14523,-73.479355,137.15244,140.5635,-49.835228
salto_7.jpg,208.34125,131.03804,72.26821,209.3119,129.09868,65.44456,209.14883,128.6626,65.43633,209.01538,128.26888,65.393974,210.36328,130.64577,69.176094,210.89795,131.27106,69.17312,211.39885,131.90747,69.1183,209.54576,128.87592,34.74999,212.71234,133.7475,51.24058,207.38509,131.6149,61.483032,208.41327,133.24832,66.38853,204.28627,134.29985,13.612056,211.65022,147.74518,45.77703,190.58597,138.46773,34.43077,206.26234,160.17366,77.70493,190.59312,141.70213,84.859924,204.7745,155.41309,131.40822,190.47217,141.70615,92.458115,205.61273,155.03976,140.51512,191.86958,142.27849,92.73955,204.74414,152.91566,141.45668,192.33656,142.72127,86.70198,204.34134,152.57079,133.05652,181.42273,151.35088,-13.978734,183.24246,159.39703,14.02337,167.00325,140.14754,-10.794603,165.7594,147.84932,36.033916,146.47597,136.98125,-49.0872,146.15741,140.36606,5.3501325,143.17978,138.4737,-52.654274,142.80884,140.5249,1.4711852,138.41982,131.49487,-53.878418,138.4013,137.28957,-1.8912433
salto_8.jpg,208.95142,132.00505,79.48033,209.92769,130.05984,72.18564,209.6161,129.48254,72.169235,209.3376,128.9489,72.12512,211.24068,131.87508,75.30809,211.82462,132.53017,75.321915,212.37862,133.19942,75.2738,209.17096,129.20111,40.396534,213.2417,134.82115,53.29107,207.50755,132.18695,68.36751,208.87071,134.03151,72.1401,202.29202,133.0312,11.143689,211.70941,148.01274,48.09131,187.46191,138.0933,18.282602,206.47606,158.85065,66.8441,182.60521,141.7077,50.12669,200.83273,156.11913,109.5853,181.19913,141.68597,55.222454,200.47346,156.0516,117.77805,182.43655,141.90443,56.036953,199.31696,154.32,119.17176,183.64905,142.42824,51.659527,199.36752,153.97443,111.38109,181.22852,152.46587,-14.625982,184.9591,161.42043,14.740892,166.20529,139.41217,-1.9284244,166.69714,149.34294,30.23581,145.77296,138.0441,-39.627747,145.27692,143.08603,-16.41394,142.64624,139.67879,-43.21689,142.17896,143.6869,-21.87994,138.00926,133.39818,-43.7595,136.62091,139.51201,-24.733807
